"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('RO', 'Manufacture of fish products')","4.14227776404581e-07","0","4.14227776404581e-07"
"('MT', 'Distribution and trade of electricity')","4.12357971481298e-07","4.12357971481298e-07","4.12357971481298e-07"
"('PL', 'Inland water transport')","4.11176358009472e-07","0","4.11176358009472e-07"
"('ID', 'Mining of precious metal ores and concentrates')","4.10780675146195e-07","1.63032280254725e-07","4.03416712176672e-07"
"('ES', 'Cultivation of crops nec')","4.20716547487971e-07","1.63236704904453e-07","4.08904867046601e-07"
"('ZA', 'Production of electricity by solar thermal')","4.07797365653001e-07","4.07797365653001e-07","4.07797365653001e-07"
"('HU', 'Quarrying of sand and clay')","4.35815723325549e-07","4.35815723325549e-07","4.07338855924365e-07"
"('LT', 'Plastics, basic')","4.04305411329844e-07","0","4.04305411329844e-07"
"('SE', 'Quarrying of stone')","3.99160854196856e-07","2.70360593548909e-07","3.50609804179719e-07"
"('PL', 'Biogasification of food waste, incl. land application')","1.04204657370504e-06","1.04204657370504e-06","3.96673503320528e-07"
"('LV', 'Manufacture of other transport equipment (35)')","3.93694983897161e-07","0","3.93694983897161e-07"
"('US', 'Wool, silk-worm cocoons')","3.91218867110627e-07","2.15538697687263e-07","3.91218867110627e-07"
"('FR', 'Cultivation of paddy rice')","3.85334654875531e-07","3.85334654875531e-07","3.34002812721593e-07"
"('EE', 'Production of electricity by wind')","3.55730694307843e-07","3.55730694307843e-07","3.54819338176396e-07"
"('MX', 'Manufacture of gas; distribution of gaseous fuels through mains')","3.8117579126678e-07","1.56878746113473e-07","3.8117579126678e-07"
"('PT', 'Inland water transport')","3.80971075407091e-07","1.78988151550167e-07","3.80971075407091e-07"
"('HR', 'Production of electricity by coal')","3.79908432022617e-07","0","3.79908432022617e-07"
"('EE', 'Recreational, cultural and sporting activities (92)')","3.78735749345218e-07","0","3.78735749345218e-07"
"('RO', 'Cultivation of sugar cane, sugar beet')","3.78285960371313e-07","3.78285960371313e-07","3.72548607384589e-07"
"('LU', 'Cultivation of vegetables, fruit, nuts')","3.75974416782714e-07","3.17529659802962e-07","3.75974416782714e-07"
"('PL', 'Meat animals nec')","3.7481645458865e-07","3.7481645458865e-07","3.1624135096981e-07"
"('EE', 'Manufacture of other transport equipment (35)')","3.73745843972511e-07","2.91786131175528e-07","3.73739294450123e-07"
"('CA', 'Mining of lead, zinc and tin ores and concentrates')","2.03538360838577e-06","1.78858577448933e-06","3.73089631753866e-07"
"('RO', 'Manufacture of other non-metallic mineral products n.e.c.')","3.72266977910642e-07","3.72266977910642e-07","3.72254583632132e-07"
"('NO', 'Manufacture of tobacco products (16)')","3.71787755077636e-07","0","3.71787755077636e-07"
"('HR', 'Cultivation of wheat')","3.71600316687256e-07","3.19546768906847e-07","3.71569278249462e-07"
"('CH', 'Other non-ferrous metal production')","3.70317708877289e-07","1.97613792984009e-07","3.70317708877289e-07"
"('SK', 'Sugar refining')","3.69996102979806e-07","0","3.69996102979806e-07"
"('NO', 'Manufacture of bricks, tiles and construction products, in baked clay')","5.06997796763205e-07","5.06997796763205e-07","3.68754453132489e-07"
"('IE', 'Copper production')","3.70228807438452e-07","3.70228807438452e-07","3.67963759720838e-07"
"('NO', 'Landfill of waste: Plastic')","3.67874898008489e-07","3.67874898008489e-07","3.67874898008489e-07"
"('JP', 'Steam and hot water supply')","3.67839579455655e-07","0","3.67839579455655e-07"
"('CY', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","3.66885188014502e-07","3.66885188014502e-07","3.66885188014502e-07"
"('CY', 'Paper')","3.66354291847023e-07","1.23164166135406e-07","3.66354291847023e-07"
"('MT', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","3.66023226119963e-07","0","3.66023226119963e-07"
"('TR', 'N-fertiliser')","3.65539800260191e-07","3.65539800260191e-07","3.10815225565765e-07"
"('BG', 'Cultivation of paddy rice')","3.65221129108303e-07","3.65221129108303e-07","3.60713839458289e-07"
"('CY', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","3.63904403652204e-07","1.77091835302905e-07","3.63904403652204e-07"
"('NO', 'Production of electricity by gas')","3.62830835490933e-07","2.63567389651087e-07","2.71783626976161e-07"
"('LT', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","3.62617965029099e-07","1.72198143062975e-07","3.62617965029099e-07"
"('BG', 'Activities auxiliary to financial intermediation (67)')","3.62159477342955e-07","1.26367788398126e-07","3.62159477342955e-07"
"('EE', 'Cultivation of cereal grains nec')","3.61233645291398e-07","1.98563610994159e-07","3.61128781454829e-07"
"('FI', 'Landfill of waste: Wood')","3.6080562602625e-07","2.97340797065089e-07","3.6080562602625e-07"
"('DE', 'Processed rice')","3.60246228874693e-07","0","3.60246228874693e-07"
"('LT', 'Cultivation of crops nec')","3.57620426566958e-07","3.57620426566958e-07","3.57620426566958e-07"
"('WE', 'Production of electricity by solar photovoltaic')","3.53705521090744e-07","3.53705521090744e-07","3.53705521090744e-07"
"('CN', 'Quarrying of sand and clay')","3.53566843276603e-07","0","3.53566843276603e-07"
"('MX', 'N-fertiliser')","3.52405656718949e-07","0","3.52405656718949e-07"
"('MT', 'Public administration and defence; compulsory social security (75)')","3.51031688621107e-07","2.88925817297917e-07","3.51031688621107e-07"
"('IE', 'Mining of precious metal ores and concentrates')","3.49696119416709e-07","3.49696119416709e-07","3.45748390163672e-07"
"('CZ', 'Processing of meat poultry')","3.47908534067238e-07","0","3.47908534067238e-07"
"('HR', 'Manufacture of tobacco products (16)')","3.4485886353311e-07","0","3.4485886353311e-07"
"('LT', 'Cultivation of sugar cane, sugar beet')","3.44173001627888e-07","1.94067746041588e-07","3.44173001627888e-07"
"('LT', 'Manufacture of cement, lime and plaster')","3.43804153042456e-07","3.43804153042456e-07","3.42181946189052e-07"
"('BE', 'Mining of coal and lignite; extraction of peat (10)')","3.52006336086317e-07","2.27877108048121e-07","3.41642711897693e-07"
"('WM', 'Manufacture of coke oven products')","3.40331345060359e-07","3.40331345060359e-07","1.86033224152102e-07"
"('PT', 'Cultivation of paddy rice')","3.38744734440892e-07","3.38744734440892e-07","3.34471150804832e-07"
"('EE', 'Pulp')","3.37598073359952e-07","0","3.37598073359952e-07"
"('ES', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","3.37914508413396e-07","1.9694495068916e-07","3.35764481055842e-07"
"('MX', 'Mining of precious metal ores and concentrates')","3.34388682112944e-07","0","3.34388682112944e-07"
"('EE', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","3.33690328955577e-07","1.36205810664015e-07","3.33686001410393e-07"
"('WE', 'Production of electricity by wind')","3.32512817282233e-07","3.32512817282233e-07","3.32512817282233e-07"
"('CY', 'Manufacture of beverages')","3.32758873775841e-07","1.74711866974639e-07","3.32447024819452e-07"
"('SK', 'Private households with employed persons (95)')","3.29499386615632e-07","2.09416585285051e-07","3.29499386615632e-07"
"('DK', 'Landfill of waste: Food')","3.29952035855095e-07","3.29952035855095e-07","3.28557650510871e-07"
"('ZA', 'Production of electricity by solar photovoltaic')","3.28539853484175e-07","3.28539853484175e-07","1.51754018313194e-07"
"('TW', 'Cattle farming')","3.27862097026892e-07","2.10251491191293e-07","3.27832839724845e-07"
"('PT', 'Precious metals production')","3.27924909502607e-07","2.35399579595964e-07","3.26392424905346e-07"
"('PL', 'Production of electricity by biomass and waste')","3.26183223884895e-07","0","3.26183223884895e-07"
"('BG', 'Mining of lead, zinc and tin ores and concentrates')","3.2615890341545e-07","3.2615890341545e-07","2.21157697964897e-07"
"('HR', 'Production of meat products nec')","3.25213520307329e-07","0","3.25213520307329e-07"
"('LT', 'Processing of meat cattle')","3.2200204702045e-07","2.24974683824358e-07","3.2200204702045e-07"
"('LV', 'Plastics, basic')","3.21531671519641e-07","1.4222087170178e-07","3.21526165686917e-07"
"('CA', 'Cultivation of plant-based fibers')","3.20479953616021e-07","3.20479953616021e-07","2.93774722899151e-07"
"('CH', 'Lead, zinc and tin production')","3.17133310751519e-07","3.17133310751519e-07","3.17133310751519e-07"
"('FI', 'Incineration of waste: Paper')","3.1655804003808e-07","3.1655804003808e-07","2.8491988257585e-07"
"('HU', 'Landfill of waste: Plastic')","3.2856888107145e-07","3.2856888107145e-07","3.15603069005757e-07"
"('SI', 'Processing of meat pigs')","3.14414765928734e-07","0","3.14414765928734e-07"
"('SE', 'Private households with employed persons (95)')","3.14251668367194e-07","3.14251668367194e-07","3.14251668367194e-07"
"('RO', 'Production of electricity by solar photovoltaic')","3.12732424472634e-07","1.24465381318444e-07","3.12632197537824e-07"
"('PL', 'Cultivation of crops nec')","3.12268456944472e-07","2.2962411573318e-07","3.10435624051521e-07"
"('WF', 'Mining of precious metal ores and concentrates')","3.12171891952402e-07","0","3.12171891952402e-07"
"('FI', 'Landfill of waste: Plastic')","4.04477381356537e-07","4.04477381356537e-07","3.10343101122368e-07"
"('LU', 'Manufacture of bricks, tiles and construction products, in baked clay')","3.3114267036022e-07","2.12290074214603e-07","3.08434370032865e-07"
"('WF', 'Mining of aluminium ores and concentrates')","3.06003682715051e-07","0","3.06003682715051e-07"
"('LT', 'Incineration of waste: Metals and Inert materials')","3.05340004996664e-07","3.05340004996664e-07","2.08813393050043e-07"
"('CA', 'Meat animals nec')","3.03575559243601e-07","0","3.03575559243601e-07"
"('HU', 'Manufacture of coke oven products')","3.03541074513783e-07","1.40573667817535e-07","3.03308832580041e-07"
"('KR', 'Cultivation of wheat')","3.01717266090685e-07","2.33327970857838e-07","3.01667465253069e-07"
"('AU', 'N-fertiliser')","3.00748027388822e-07","1.91393698111435e-07","3.00512144982397e-07"
"('CZ', 'Manufacture of fish products')","3.02069336175821e-07","1.2785880661851e-07","3.00382809205713e-07"
"('SI', 'Production of electricity by hydro')","2.96680640471839e-07","1.51425105997592e-07","2.96590276119187e-07"
"('FI', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","2.95827654453085e-07","0","2.95827654453085e-07"
"('IE', 'Manufacture of machinery and equipment n.e.c. (29)')","2.95816949891293e-07","2.95816949891293e-07","2.9581271408882e-07"
"('CY', 'Pulp')","2.95742259389568e-07","2.95742259389568e-07","2.95742259389568e-07"
"('CN', 'Mining of lead, zinc and tin ores and concentrates')","2.91266861011812e-07","0","2.91266861011812e-07"
"('PL', 'Mining of copper ores and concentrates')","2.90445054948572e-07","2.08150218631757e-07","2.90445054948572e-07"
"('BG', 'Re-processing of secondary steel into new steel')","2.90285304583602e-07","1.95130508709604e-07","2.90273915685454e-07"
"('LT', 'Retail sale of automotive fuel')","2.30406192208948e-07","2.30406192208948e-07","2.30406192208948e-07"
"('NL', 'Production of electricity by petroleum and other oil derivatives')","2.8258356545176e-07","0","2.8258356545176e-07"
"('MT', 'Real estate activities (70)')","2.81634477343947e-07","2.45536506348677e-07","2.81634477343947e-07"
"('IT', 'Processing of nuclear fuel')","2.80011789650479e-07","0","2.80011789650479e-07"
"('BG', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","2.79899645049392e-07","1.76466526977768e-07","2.79859500551678e-07"
"('LU', 'Sea and coastal water transport')","2.77736211876879e-07","2.77736211876879e-07","2.77736211876879e-07"
"('KR', 'Mining of lead, zinc and tin ores and concentrates')","2.74415822612798e-07","2.74415822612798e-07","1.37280699937602e-07"
"('WF', 'Quarrying of sand and clay')","2.73165514358461e-07","0","2.73165514358461e-07"
"('NO', 'Meat animals nec')","2.72757016337909e-07","0","2.72757016337909e-07"
"('FR', 'Production of electricity nec')","2.70609140053661e-07","0","2.70609140053661e-07"
"('DK', 'Processed rice')","2.69715031507956e-07","1.44171505944432e-07","2.61277735166923e-07"
"('LT', 'Manufacture of machinery and equipment n.e.c. (29)')","2.68519819052117e-07","2.68519819052117e-07","2.68511148119943e-07"
"('CZ', 'Processing vegetable oils and fats')","2.67742951034297e-07","1.34761735577594e-07","2.67733180701904e-07"
"('PL', 'Private households with employed persons (95)')","2.64149912622992e-07","1.23589384876413e-07","2.64149912622992e-07"
"('SI', 'Processing of meat poultry')","2.62355402306021e-07","1.62698267085204e-07","2.60557175825239e-07"
"('AT', 'Production of electricity by coal')","2.61726462196792e-07","0","2.61726462196792e-07"
"('PT', 'Biogasification of paper, incl. land application')","2.90764152025485e-07","2.90764152025485e-07","2.61188107577879e-07"
"('ES', 'Wool, silk-worm cocoons')","2.5748557648549e-07","2.5748557648549e-07","2.5748557648549e-07"
"('EE', 'Collection, purification and distribution of water (41)')","2.55615248845401e-07","2.55615248845401e-07","2.55615248845401e-07"
"('IN', 'Mining of precious metal ores and concentrates')","2.55566662540627e-07","2.55566662540627e-07","1.60410334608809e-07"
"('HR', 'Sugar refining')","2.56813203527491e-07","2.23704380027931e-07","2.41307147969028e-07"
"('SI', 'P- and other fertiliser')","2.54290986970198e-07","0","2.54290986970198e-07"
"('LU', 'Distribution and trade of electricity')","2.52756773794998e-07","1.41121229308442e-07","2.52756773794998e-07"
"('BG', 'Production of electricity by wind')","2.50882469678595e-07","1.74648635717455e-07","2.38674979479591e-07"
"('FI', 'Incineration of waste: Food')","2.5008234231107e-07","2.5008234231107e-07","2.20172214173539e-07"
"('FI', 'Sugar refining')","2.49954955990567e-07","0","2.49954955990567e-07"
"('BG', 'Manufacture of gas; distribution of gaseous fuels through mains')","2.4723419671724e-07","2.4723419671724e-07","2.47148604518579e-07"
"('TW', 'Production of electricity by hydro')","2.47027212682031e-07","2.47027212682031e-07","1.37468944820565e-07"
"('SI', 'Waste water treatment, food')","2.5260979957661e-07","2.5260979957661e-07","2.43918385611776e-07"
"('AT', 'Private households with employed persons (95)')","2.43550559115771e-07","2.43550559115771e-07","2.43550559115771e-07"
"('BR', 'Meat animals nec')","2.43175786824602e-07","0","2.43175786824602e-07"
"('CY', 'Other service activities (93)')","2.43078399411886e-07","2.43078399411886e-07","2.43078399411886e-07"
"('HU', 'Sugar refining')","2.4237651738603e-07","0","2.4237651738603e-07"
"('CZ', 'Private households with employed persons (95)')","2.42116572256802e-07","2.42116572256802e-07","2.42116572256802e-07"
"('ZA', 'Cultivation of plant-based fibers')","2.39942877341674e-07","2.39942877341674e-07","2.39942877341674e-07"
"('AT', 'Sea and coastal water transport')","2.39575116906626e-07","0","2.39575116906626e-07"
"('WM', 'Mining of copper ores and concentrates')","2.38547521428523e-07","0","2.38547521428523e-07"
"('HU', 'Manufacture of tobacco products (16)')","2.38459152010622e-07","0","2.38459152010622e-07"
"('US', 'Mining of iron ores')","2.38175817082471e-07","0","2.38175817082471e-07"
"('GB', 'P- and other fertiliser')","2.37551601083818e-07","0","2.37551601083818e-07"
"('WL', 'Mining of iron ores')","2.37096868017896e-07","0","2.37096868017896e-07"
"('LV', 'Publishing, printing and reproduction of recorded media (22)')","2.33289205085482e-07","1.24462846166313e-07","2.33289205085482e-07"
"('KR', 'Production of electricity by biomass and waste')","2.31240275610778e-07","0","2.31240275610778e-07"
"('FI', 'Composting of food waste, incl. land application')","2.45493436250854e-07","2.45493436250854e-07","2.29795042189898e-07"
"('CH', 'Manufacture of bricks, tiles and construction products, in baked clay')","3.07935003031156e-07","3.07935003031156e-07","2.27844908494902e-07"
"('GR', 'Poultry farming')","2.26534570271181e-07","1.61629410020334e-07","2.26516408000946e-07"
"('SI', 'Retail sale of automotive fuel')","2.16900390084706e-07","2.16900390084706e-07","2.16900390084706e-07"
"('GR', 'Manufacture of other transport equipment (35)')","2.25756158458637e-07","0","2.25756158458637e-07"
"('LV', 'Retail sale of automotive fuel')","2.19646575635817e-07","1.76288787308518e-07","2.19646575635817e-07"
"('KR', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","2.24715854940355e-07","0","2.24715854940355e-07"
"('DK', 'Precious metals production')","2.2331851673763e-07","1.60068184753345e-07","2.23303597687602e-07"
"('FI', 'Incineration of waste: Wood')","2.86655817158783e-07","2.86655817158783e-07","2.21423677032161e-07"
"('IE', 'P- and other fertiliser')","2.21375628786795e-07","2.21375628786795e-07","2.21288051676705e-07"
"('SK', 'Pigs farming')","2.19234473531335e-07","2.19234473531335e-07","2.19230629818999e-07"
"('NL', 'Biogasification of paper, incl. land application')","2.73479061510713e-07","2.73479061510713e-07","2.17767726944519e-07"
"('SI', 'Manufacture of fish products')","2.17498494726669e-07","1.41467966843995e-07","2.16568439000885e-07"
"('AT', 'Manufacture of fish products')","2.16834907389719e-07","0","2.16834907389719e-07"
"('GR', 'Manufacture of ceramic goods')","2.16081035863943e-07","2.16081035863943e-07","2.15214997280379e-07"
"('NL', 'Production of electricity by nuclear')","2.15207027373323e-07","2.15207027373323e-07","2.11325018453697e-07"
"('NL', 'Landfill of waste: Wood')","2.12567124425433e-07","2.07642448844633e-07","2.12567124425433e-07"
"('EE', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","2.12324387498481e-07","0","2.12324387498481e-07"
"('PT', 'P- and other fertiliser')","2.07402242056013e-07","2.07402242056013e-07","2.07155153606191e-07"
"('TR', 'Processed rice')","2.04043344252914e-07","0","2.04043344252914e-07"
"('HU', 'Sea and coastal water transport')","2.01779850939452e-07","2.01779850939452e-07","2.01779850939452e-07"
"('IT', 'Composting of paper and wood, incl. land application')","2.02714131300985e-07","2.02714131300985e-07","2.02714131300985e-07"
"('CY', 'Cattle farming')","2.02469713646202e-07","2.02469713646202e-07","2.02469713646202e-07"
"('TR', 'Manufacture of machinery and equipment n.e.c. (29)')","2.00785369346101e-07","0","2.00785369346101e-07"
"('AT', 'Production of electricity by solar photovoltaic')","1.96720167016044e-07","0","1.96720167016044e-07"
"('CZ', 'Production of meat products nec')","1.96430721458569e-07","1.96430721458569e-07","1.92507743558885e-07"
"('SK', 'Manufacture of ceramic goods')","1.95043705224409e-07","0","1.95043705224409e-07"
"('IE', 'Manufacture of other transport equipment (35)')","1.93186456317054e-07","1.93186456317054e-07","1.93186456317054e-07"
"('TW', 'Meat animals nec')","1.92252758379051e-07","0","1.92252758379051e-07"
"('KR', 'Wool, silk-worm cocoons')","1.88454793683211e-07","1.88454793683211e-07","1.88454793683211e-07"
"('CN', 'Mining of aluminium ores and concentrates')","1.88387338774212e-07","0","1.88387338774212e-07"
"('US', 'Composting of food waste, incl. land application')","1.87977607611854e-07","0","1.87977607611854e-07"
"('SI', 'Transmission of electricity')","1.8691240163817e-07","1.2462335045078e-07","1.86359277559399e-07"
"('KR', 'Production of electricity by hydro')","1.86166742409383e-07","0","1.86166742409383e-07"
"('IN', 'Manufacture of machinery and equipment n.e.c. (29)')","1.83607507169212e-07","0","1.83607507169212e-07"
"('NL', 'Processed rice')","1.82747210655371e-07","1.82747210655371e-07","1.7292290255186e-07"
"('ES', 'Animal products nec')","1.76776560756785e-07","0","1.76776560756785e-07"
"('HU', 'Precious metals production')","1.7721964522177e-07","1.36815754352701e-07","1.76769056359229e-07"
"('WE', 'Quarrying of stone')","1.7651535932885e-07","0","1.7651535932885e-07"
"('FI', 'Incineration of waste: Plastic')","1.76167161513707e-07","1.76167161513707e-07","1.55500221500424e-07"
"('GR', 'Cultivation of crops nec')","1.75072089557548e-07","1.75072089557548e-07","1.73991617422032e-07"
"('JP', 'Sugar refining')","1.74818980027153e-07","0","1.74818980027153e-07"
"('HR', 'Raw milk')","1.74669657101388e-07","1.74669657101388e-07","1.74150223677115e-07"
"('SI', 'Animal products nec')","1.72463285358203e-07","1.72463285358203e-07","1.72463285358203e-07"
"('HR', 'Processing of meat poultry')","1.72442017762843e-07","0","1.72442017762843e-07"
"('CY', 'Meat animals nec')","1.70075178929324e-07","1.70075178929324e-07","1.6987900164965e-07"
"('CH', 'Production of electricity by solar photovoltaic')","1.69960800369617e-07","0","1.69960800369617e-07"
"('SI', 'Landfill of waste: Textiles')","1.77314289825707e-07","1.77314289825707e-07","1.69551316228357e-07"
"('BG', 'Other service activities (93)')","1.68993039545328e-07","1.68993039545328e-07","1.68993039545328e-07"
"('TR', 'Production of electricity by biomass and waste')","1.68716896729804e-07","0","1.68716896729804e-07"
"('GR', 'Manufacture of gas; distribution of gaseous fuels through mains')","1.65051431472987e-07","1.65051431472987e-07","1.65051431472987e-07"
"('LT', 'Production of electricity by gas')","1.65019712568635e-07","0","1.65019712568635e-07"
"('AU', 'Mining of other non-ferrous metal ores and concentrates')","1.63451010817487e-07","0","1.63451010817487e-07"
"('KR', 'Production of electricity by wind')","1.62000118967676e-07","0","1.62000118967676e-07"
"('RU', 'Mining of precious metal ores and concentrates')","1.60165444958532e-07","0","1.60165444958532e-07"
"('LV', 'Processing of meat cattle')","1.59618641420817e-07","0","1.59618641420817e-07"
"('PT', 'Production of electricity by solar photovoltaic')","1.59246634713198e-07","0","1.59246634713198e-07"
"('EE', 'Cultivation of wheat')","1.59243647948421e-07","0","1.59243647948421e-07"
"('CN', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","1.59192342251807e-07","0","1.59192342251807e-07"
"('CH', 'Processed rice')","1.57840024055128e-07","1.57840024055128e-07","1.57840024055128e-07"
"('CY', 'Manufacture of bricks, tiles and construction products, in baked clay')","1.62622640790154e-07","1.62622640790154e-07","1.57440429126816e-07"
"('CZ', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","1.56471066988802e-07","0","1.56471066988802e-07"
"('BR', 'Mining of coal and lignite; extraction of peat (10)')","1.51329662249095e-07","0","1.51329662249095e-07"
"('LV', 'Manufacture of bricks, tiles and construction products, in baked clay')","1.59207934590453e-07","1.59207934590453e-07","1.51000881955431e-07"
"('DK', 'Production of electricity by solar photovoltaic')","1.50752212224788e-07","1.50752212224788e-07","1.48081237818806e-07"
"('LU', 'Inland water transport')","1.50622861749566e-07","1.50622861749566e-07","1.50622861749566e-07"
"('EE', 'Lead, zinc and tin production')","1.50464703857486e-07","1.50464703857486e-07","1.5044531279636e-07"
"('AT', 'Manufacture of machinery and equipment n.e.c. (29)')","1.4976556285362e-07","1.4976556285362e-07","1.4976556285362e-07"
"('BR', 'Mining of other non-ferrous metal ores and concentrates')","1.49291620868449e-07","0","1.49291620868449e-07"
"('ID', 'Production of electricity by wind')","1.47111604691343e-07","1.47111604691343e-07","1.47111604691343e-07"
"('CH', 'Processing of meat pigs')","1.46642103623123e-07","0","1.46642103623123e-07"
"('AT', 'Meat animals nec')","1.46168998834079e-07","1.46168998834079e-07","1.34636153844355e-07"
"('EE', 'Publishing, printing and reproduction of recorded media (22)')","1.45853048364162e-07","0","1.45853048364162e-07"
"('DK', 'Landfill of waste: Paper')","1.45473877004825e-07","1.45473877004825e-07","1.45473877004825e-07"
"('EE', 'Chemicals nec')","1.4417594691139e-07","0","1.4417594691139e-07"
"('FR', 'Production of electricity by tide, wave, ocean')","1.43703037108158e-07","0","1.43703037108158e-07"
"('LV', 'Processing of meat poultry')","1.43535772744575e-07","1.43535772744575e-07","1.43410200785942e-07"
"('TR', 'Mining of nickel ores and concentrates')","1.4219477626061e-07","1.4219477626061e-07","1.28317494259809e-07"
"('FR', 'Mining of uranium and thorium ores (12)')","1.41588738859176e-07","1.41588738859176e-07","1.41588738859176e-07"
"('SI', 'Private households with employed persons (95)')","1.3964184376634e-07","1.3964184376634e-07","1.3964184376634e-07"
"('PL', 'Mining of precious metal ores and concentrates')","1.39568577544753e-07","1.39568577544753e-07","1.39568577544753e-07"
"('JP', 'Meat animals nec')","1.37528881550231e-07","0","1.37528881550231e-07"
"('SK', 'Processing of meat poultry')","1.37128458555179e-07","1.37128458555179e-07","1.36493387481917e-07"
"('CY', 'Processing of meat cattle')","1.36170783127497e-07","0","1.36170783127497e-07"
"('CN', 'Landfill of waste: Food')","1.34585151115138e-07","0","1.34585151115138e-07"
"('SI', 'Landfill of waste: Wood')","1.37822018048142e-07","1.37822018048142e-07","1.34498177398617e-07"
"('HR', 'Manufacture of ceramic goods')","1.34182505101007e-07","1.34182505101007e-07","1.32566394246923e-07"
"('EE', 'Manufacture of other non-metallic mineral products n.e.c.')","1.32617207594168e-07","1.32617207594168e-07","1.32242568168483e-07"
"('IT', 'Biogasification of paper, incl. land application')","5.31652773762571e-06","5.31652773762571e-06","1.32077508582588e-07"
"('CZ', 'Other non-ferrous metal production')","1.31936144046186e-07","1.31936144046186e-07","1.31820326642077e-07"
"('PT', 'Composting of paper and wood, incl. land application')","1.41443125939297e-07","1.41443125939297e-07","1.31765115528195e-07"
"('DK', 'Transmission of electricity')","1.34317333273653e-07","1.34317333273653e-07","1.31361533279609e-07"
"('CY', 'Activities of membership organisation n.e.c. (91)')","1.30710019064133e-07","1.30710019064133e-07","1.30710019064133e-07"
"('EE', 'Retail sale of automotive fuel')","1.30553854042437e-07","0","1.30553854042437e-07"
"('CH', 'Processing of meat cattle')","1.29560498815541e-07","0","1.29560498815541e-07"
"('MT', 'Insurance and pension funding, except compulsory social security (66)')","1.29481458656596e-07","1.29481458656596e-07","1.29481458656596e-07"
"('LT', 'Lead, zinc and tin production')","1.29370149689167e-07","1.29370149689167e-07","1.29361048647932e-07"
"('HU', 'Incineration of waste: Textiles')","1.36424528723057e-07","1.36424528723057e-07","1.27742836906008e-07"
"('TR', 'Private households with employed persons (95)')","1.27742776870035e-07","1.27742776870035e-07","1.27742776870035e-07"
"('IN', 'Production of electricity by biomass and waste')","1.27455348336087e-07","0","1.27455348336087e-07"
"('CY', 'Copper production')","1.26931705880628e-07","1.26931705880628e-07","1.26931705880628e-07"
"('GR', 'Processing of meat pigs')","1.26637439552491e-07","0","1.26637439552491e-07"
"('EE', 'Cultivation of oil seeds')","1.26520055162215e-07","0","1.26520055162215e-07"
"('BE', 'Processed rice')","1.44904253143993e-07","1.44904253143993e-07","1.26434303921727e-07"
"('IE', 'Production of electricity by petroleum and other oil derivatives')","1.2587997719087e-07","0","1.2587997719087e-07"
"('NO', 'Private households with employed persons (95)')","1.24990826682247e-07","0","1.24990826682247e-07"
"('IT', 'Biogasification of sewage slugde, incl. land application')","2.11276761952206e-07","2.11276761952206e-07","1.24940627216455e-07"
"('BR', 'Processing vegetable oils and fats')","1.24902317193816e-07","0","1.24902317193816e-07"
"('PL', 'Production of electricity by hydro')","1.24813541138003e-07","0","1.24813541138003e-07"
"('SI', 'Manufacture of ceramic goods')","1.23934123398792e-07","1.23934123398792e-07","1.22842370477202e-07"
"('FI', 'Processing of nuclear fuel')","1.18707065173832e-07","0","1.18707065173832e-07"
"('WL', 'Mining of copper ores and concentrates')","1.18677263561997e-07","0","1.18677263561997e-07"
"('ZA', 'Mining of other non-ferrous metal ores and concentrates')","1.1777374640472e-07","0","1.1777374640472e-07"
"('LT', 'Waste water treatment, other')","1.17486415458489e-07","0","1.17486415458489e-07"
"('NO', 'Recycling of waste and scrap')","1.15723361366103e-07","0","1.15723361366103e-07"
"('LT', 'Processing of dairy products')","1.11367421772705e-07","0","1.11367421772705e-07"
"('BG', 'Animal products nec')","1.10688446618547e-07","0","1.10688446618547e-07"
"('ID', 'Wool, silk-worm cocoons')","1.09202891605263e-07","0","1.09202891605263e-07"
"('CY', 'Transport via pipelines')","1.06008961633753e-07","0","1.06008961633753e-07"
"('PT', 'Mining of other non-ferrous metal ores and concentrates')","1.05244501239827e-07","0","1.05244501239827e-07"
"('EE', 'Processing of meat cattle')","9.97094562682337e-08","0","9.97094562682337e-08"
"('AT', 'Incineration of waste: Metals and Inert materials')","9.86908192692462e-08","0","9.86908192692462e-08"
"('SE', 'Landfill of waste: Food')","9.81206948293018e-08","0","9.81206948293018e-08"
"('ES', 'Inland water transport')","9.6575159857188e-08","0","9.6575159857188e-08"
"('CH', 'Steam and hot water supply')","9.61829286711333e-08","0","9.61829286711333e-08"
"('SK', 'Production of electricity by petroleum and other oil derivatives')","9.61593445052359e-08","0","9.61593445052359e-08"
