"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('IE', 'Copper production')","6.09849469870774e-07","5.94934849924655e-07","6.08336729783976e-07"
"('CY', 'Post and telecommunications (64)')","6.08508036016458e-07","3.81626514621703e-07","6.0829065600681e-07"
"('CY', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","6.03808117386839e-07","5.45622407574364e-07","6.03778603732826e-07"
"('FI', 'Sugar refining')","6.03465738428499e-07","1.49061434272614e-07","5.90121896541817e-07"
"('CY', 'Other service activities (93)')","6.02933602334341e-07","2.53816272364041e-07","6.02933602334341e-07"
"('IT', 'N-fertiliser')","6.02048348978492e-07","4.85650732187127e-07","2.62536647644765e-07"
"('NL', 'Production of electricity nec')","5.98139118188201e-07","5.85138191426559e-07","6.22237355365449e-08"
"('TR', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","5.98133651223118e-07","3.99645937432912e-07","5.41324762380821e-07"
"('SI', 'Manufacture of furniture; manufacturing n.e.c. (36)')","5.97339201931835e-07","2.78930058793111e-07","5.95795607692922e-07"
"('LV', 'Publishing, printing and reproduction of recorded media (22)')","5.93972827461515e-07","3.35849634487685e-07","5.93972254450557e-07"
"('RU', 'Mining of precious metal ores and concentrates')","5.9108700312447e-07","4.27518819974638e-07","2.38337110623675e-07"
"('SK', 'Cattle farming')","5.88742562772053e-07","3.00308721574324e-07","5.88466879045869e-07"
"('NO', 'Mining of other non-ferrous metal ores and concentrates')","5.87564086362556e-07","3.26444988686352e-07","5.27612318991462e-07"
"('HU', 'Sea and coastal water transport')","5.87541838522409e-07","2.25836117531416e-07","5.8625144698868e-07"
"('LT', 'Retail sale of automotive fuel')","5.87332412406099e-07","5.08106448466011e-07","4.65231994851197e-07"
"('PT', 'Precious metals production')","5.82014667484077e-07","3.86335094656378e-07","5.76330014615838e-07"
"('LU', 'Pigs farming')","5.77769670042916e-07","4.29011188251564e-07","5.77609600747956e-07"
"('ZA', 'Cultivation of plant-based fibers')","5.73797433003434e-07","3.4240190728144e-07","5.72677310594433e-07"
"('KR', 'Cultivation of wheat')","5.72200640112111e-07","4.46559293392118e-07","5.71231402707983e-07"
"('HR', 'Processing of meat poultry')","5.69364363608185e-07","2.77161908912542e-07","5.69364363608185e-07"
"('SK', 'Processing of meat cattle')","5.68181726609959e-07","1.56628312048674e-07","5.68181482149019e-07"
"('DE', 'N-fertiliser')","5.62287817334621e-07","4.52534201863109e-07","2.23365916183618e-07"
"('EE', 'Cattle farming')","5.62250117588235e-07","1.14703983721642e-07","5.62246965574629e-07"
"('SK', 'Private households with employed persons (95)')","5.61950427373193e-07","3.65550553671047e-07","5.61950427373193e-07"
"('BG', 'Production of electricity by biomass and waste')","5.60254869918874e-07","5.40673488427196e-07","1.1000258902152e-07"
"('DK', 'Landfill of waste: Food')","5.60253404406688e-07","3.66876057115423e-07","5.60253404406688e-07"
"('SI', 'Cultivation of wheat')","5.5960621105255e-07","3.75110252493587e-07","5.54607924336564e-07"
"('NO', 'Meat animals nec')","5.57877334216394e-07","6.544680299056e-08","5.57877334216394e-07"
"('TW', 'Cattle farming')","5.57110514221907e-07","3.90288093464127e-07","5.56798437085657e-07"
"('EE', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","5.55469039369515e-07","1.89020201460071e-07","5.5544316240148e-07"
"('CY', 'Activities of membership organisation n.e.c. (91)')","5.54454965363782e-07","3.94359713868979e-07","5.54454965363782e-07"
"('AU', 'Mining of other non-ferrous metal ores and concentrates')","5.52535441037124e-07","3.22215721408805e-07","3.82493983104418e-07"
"('CH', 'Lead, zinc and tin production')","5.52422577066872e-07","3.61033123223013e-07","5.52415932866402e-07"
"('MT', 'Distribution and trade of electricity')","5.47169204909273e-07","4.88153176644017e-07","5.47169204906385e-07"
"('WE', 'Quarrying of stone')","5.45599749784356e-07","3.46672958352833e-07","4.47111696125942e-07"
"('EE', 'Landfill of waste: Food')","5.42557602880952e-07","2.58163887127207e-07","5.42557602880952e-07"
"('GR', 'Manufacture of fish products')","5.42413635742825e-07","2.87915560106738e-07","5.4211184687996e-07"
"('PT', 'Cultivation of paddy rice')","5.42005061352828e-07","4.75161124704448e-07","5.30871507329647e-07"
"('LU', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","5.4066935787185e-07","1.88426092182718e-07","5.40661216436515e-07"
"('SI', 'Composting of food waste, incl. land application')","5.39717812979137e-07","3.81268253863731e-07","5.39717812979137e-07"
"('CH', 'Processed rice')","5.38421687773845e-07","3.95806020721264e-07","5.14044166473723e-07"
"('MT', 'Production of electricity by gas')","5.34897006626242e-07","4.64434286645333e-07","5.34897006626242e-07"
"('CY', 'Quarrying of sand and clay')","5.34209004462259e-07","1.89248991569532e-07","5.33702284671507e-07"
"('CY', 'Transport via pipelines')","5.32500056758812e-07","2.29059139842659e-07","5.20529500759961e-07"
"('CY', 'Retail sale of automotive fuel')","5.29234827162964e-07","2.24211927995763e-07","5.2903501178155e-07"
"('SI', 'Pigs farming')","5.28253055665737e-07","4.42781505140466e-07","5.28225722195617e-07"
"('GB', 'Biogasification of paper, incl. land application')","5.19574821796096e-07","2.3635018561478e-07","5.19574821796096e-07"
"('SI', 'Manufacture of ceramic goods')","5.1326156561314e-07","4.0599862130007e-07","5.13239114658905e-07"
"('PL', 'Mining of precious metal ores and concentrates')","5.12903940495772e-07","3.85404514245843e-07","3.96599045185464e-07"
"('TR', 'Private households with employed persons (95)')","5.11294314718306e-07","4.14151573884646e-07","5.11294314718306e-07"
"('IN', 'Mining of precious metal ores and concentrates')","4.98538601489875e-07","3.03555054376055e-07","3.85616282991914e-07"
"('CA', 'Cultivation of plant-based fibers')","4.97436343217801e-07","3.85186911449438e-07","4.600455331646e-07"
"('EE', 'Copper production')","4.93864704356952e-07","2.693162395078e-07","4.93778690185518e-07"
"('WF', 'Mining of precious metal ores and concentrates')","4.91190355426423e-07","1.44825062720561e-07","4.53505523493389e-07"
"('LV', 'Processing vegetable oils and fats')","4.90030553903625e-07","2.57986688469221e-07","4.85832256836485e-07"
"('BG', 'Cultivation of paddy rice')","4.87234179924164e-07","3.77498208017242e-07","4.78657010675449e-07"
"('DK', 'Production of electricity by solar photovoltaic')","4.84559186438931e-07","4.72777516177942e-07","3.00452099541964e-07"
"('NO', 'Private households with employed persons (95)')","4.82310418438919e-07","1.8438630002866e-07","4.82310418438919e-07"
"('AT', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","4.77277575173832e-07","1.80405064351438e-07","4.76985613190237e-07"
"('HR', 'Cultivation of oil seeds')","4.70611643996708e-07","4.32063467851213e-07","4.6901446267674e-07"
"('AT', 'Meat animals nec')","4.70443601760104e-07","4.70443601760104e-07","3.28015911941225e-07"
"('LT', 'Cultivation of sugar cane, sugar beet')","4.63929391775429e-07","2.79084183808284e-07","4.62650062727794e-07"
"('GR', 'Manufacture of ceramic goods')","4.63656159185746e-07","3.5051195026296e-07","4.63645247798024e-07"
"('MT', 'Health and social work (85)')","4.63262410817219e-07","1.59300082628014e-07","4.63262410817219e-07"
"('RO', 'Cultivation of sugar cane, sugar beet')","4.59449177368778e-07","3.8510618995836e-07","4.51728309907576e-07"
"('HR', 'Inland water transport')","4.56684838996924e-07","3.76250696101596e-08","4.56684456955567e-07"
"('CY', 'Transmission of electricity')","4.53491471895629e-07","3.60902620926759e-07","4.47777470139582e-07"
"('KR', 'Manufacture of machinery and equipment n.e.c. (29)')","4.53170433765145e-07","2.46227278668532e-07","4.53155621293919e-07"
"('HR', 'Processing of meat pigs')","4.5286794525772e-07","1.40741134156775e-07","4.52864344629601e-07"
"('LV', 'Cultivation of crops nec')","4.49277352433637e-07","3.14184228581066e-07","4.47593847974897e-07"
"('AT', 'Production of electricity by coal')","4.48476443994618e-07","1.37908901950029e-07","4.46097734311315e-07"
"('MT', 'Transmission of electricity')","4.48418278633374e-07","8.41871081342772e-08","4.4785885185513e-07"
"('TR', 'Processed rice')","4.45230531581253e-07","2.14710098847227e-07","3.6219833428435e-07"
"('EE', 'Retail sale of automotive fuel')","4.39317029830144e-07","2.44508909047796e-07","4.2528518507098e-07"
"('SK', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","4.37936421385571e-07","2.85826888811672e-07","4.376323474691e-07"
"('PT', 'Mining of precious metal ores and concentrates')","4.3485988740858e-07","2.32153209617096e-07","4.25571213422215e-07"
"('CZ', 'Processed rice')","4.34503957129897e-07","2.36205330885321e-07","4.2211275179481e-07"
"('AT', 'Private households with employed persons (95)')","4.32436765532395e-07","4.18944554840355e-07","4.32436765532395e-07"
"('WL', 'Mining of copper ores and concentrates')","4.30697354119926e-07","3.13827312362497e-07","2.27312735237297e-07"
"('PT', 'Biogasification of paper, incl. land application')","4.25372787884788e-07","3.36776422093469e-07","4.25372787884788e-07"
"('EE', 'Chemicals nec')","4.24277374651513e-07","2.21703626532395e-07","4.24203852954779e-07"
"('MX', 'Manufacture of gas; distribution of gaseous fuels through mains')","4.23739639828254e-07","2.03694374920657e-07","4.21367736640425e-07"
"('LT', 'Pulp')","4.23730838896156e-07","3.09773083633187e-07","4.23526196412103e-07"
"('LT', 'Collection, purification and distribution of water (41)')","4.21549523611009e-07","4.15729371515475e-07","2.63000396722641e-07"
"('LT', 'Waste water treatment, other')","4.20778619484736e-07","2.64456056842927e-07","4.20432251619113e-07"
"('HR', 'Manufacture of furniture; manufacturing n.e.c. (36)')","4.20311764320575e-07","2.06340597058868e-07","4.19438830378637e-07"
"('BG', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","4.20197477217217e-07","3.67362775819837e-07","4.19976866182919e-07"
"('BG', 'Other service activities (93)')","4.19796717636548e-07","2.82749678281796e-07","4.19796717636548e-07"
"('LT', 'Steam and hot water supply')","4.18109119115897e-07","0","4.18109119115897e-07"
"('BE', 'Production of meat products nec')","4.17446817404086e-07","1.39759289094864e-07","4.17443405872913e-07"
"('IE', 'Manufacture of other transport equipment (35)')","4.16332840759446e-07","4.16332840759446e-07","4.16088394633393e-07"
"('SI', 'Private households with employed persons (95)')","4.12516030066738e-07","4.12516030066738e-07","4.12516030066738e-07"
"('LT', 'Sugar refining')","4.09968069151411e-07","1.76567101512363e-07","4.06636789949344e-07"
"('CY', 'Copper production')","4.09031064896319e-07","3.16178084715865e-07","4.09008672809944e-07"
"('MX', 'N-fertiliser')","4.08209788480175e-07","1.44069590013109e-08","4.08191820750478e-07"
"('CY', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","4.06395985126306e-07","2.56364130010954e-07","4.06392820012033e-07"
"('HR', 'Raw milk')","4.06322498255707e-07","2.85685662591478e-07","4.06322498255707e-07"
"('LV', 'Processing of meat cattle')","4.05553017678623e-07","8.40580661965609e-08","4.05496930047851e-07"
"('GR', 'Manufacture of glass and glass products')","4.052650031742e-07","2.82937347288026e-07","4.01646767503556e-07"
"('SK', 'Processing of meat pigs')","4.05096202161473e-07","2.38192831082068e-07","4.05093577754446e-07"
"('CY', 'Publishing, printing and reproduction of recorded media (22)')","4.0286940201574e-07","2.37836724015517e-07","4.0286940201574e-07"
"('BG', 'Animal products nec')","4.02618589348913e-07","2.68591571049985e-07","3.62641758359583e-07"
"('EE', 'Cultivation of crops nec')","4.02564564673528e-07","1.08785006581747e-07","4.02379629504388e-07"
"('WF', 'Quarrying of sand and clay')","4.01349898944493e-07","1.15375952083558e-07","3.90087165255856e-07"
"('SK', 'Production of electricity by solar photovoltaic')","4.00827139443138e-07","1.50063494653326e-07","3.8335263283906e-07"
"('WE', 'Production of electricity by solar photovoltaic')","4.00123200295868e-07","3.85579564519161e-07","3.98614062196765e-07"
"('MT', 'Air transport (62)')","3.97928819776328e-07","1.95085737846724e-07","3.97751861809437e-07"
"('SK', 'Processing vegetable oils and fats')","3.96405242500564e-07","2.37669483600909e-07","3.94184534443022e-07"
"('ZA', 'Production of electricity by solar thermal')","3.9553639445239e-07","3.9553639445239e-07","3.9553639445239e-07"
"('CY', 'Manufacture of bricks, tiles and construction products, in baked clay')","3.94498438443775e-07","2.44986849733172e-07","3.94488544527549e-07"
"('WF', 'Mining of lead, zinc and tin ores and concentrates')","3.92738170492568e-07","3.55019377709688e-07","1.4183199340822e-07"
"('GR', 'Mining of lead, zinc and tin ores and concentrates')","3.92303292340364e-07","3.63188930633499e-07","2.77310156466807e-07"
"('SK', 'Processing of meat poultry')","3.91513591029454e-07","3.04960574192354e-07","3.91513206828433e-07"
"('CY', 'Manufacture of fish products')","3.89737692596652e-07","2.00651200206024e-07","3.8952084809956e-07"
"('BG', 'Production of electricity by petroleum and other oil derivatives')","3.88045536486192e-07","2.36139672377104e-07","2.73369198260164e-07"
"('EE', 'Waste water treatment, other')","3.87703727461241e-07","2.01874572637932e-07","3.87664548996254e-07"
"('CA', 'Mining of lead, zinc and tin ores and concentrates')","3.8355390506452e-07","1.43829021295324e-07","3.8355390506452e-07"
"('LV', 'Collection, purification and distribution of water (41)')","3.82895693304278e-07","2.33191189276062e-07","3.79296688290816e-07"
"('BG', 'Recreational, cultural and sporting activities (92)')","3.77290364436752e-07","1.83925769979377e-07","3.77290364436752e-07"
"('HU', 'Animal products nec')","3.72312103034258e-07","2.81041862175793e-07","3.52856450367e-07"
"('LT', 'Processing of dairy products')","3.69526595555953e-07","1.34829125901992e-07","3.69513216019141e-07"
"('IE', 'Mining of precious metal ores and concentrates')","3.68334899645383e-07","3.68334899645383e-07","3.62957868132282e-07"
"('ZA', 'Production of electricity by hydro')","3.63449440899659e-07","3.52518864455235e-07","2.68332273071171e-07"
"('IN', 'Mining of uranium and thorium ores (12)')","3.6256377992885e-07","3.6256377992885e-07","1.41406674180123e-08"
"('HR', 'Production of electricity by biomass and waste')","3.59605899459625e-07","2.5477000059723e-07","2.48913033758117e-07"
"('IN', 'Production of electricity by biomass and waste')","3.53404353323776e-07","1.6000684793778e-07","2.3098978273011e-07"
"('BG', 'Other non-ferrous metal production')","3.49533622863465e-07","2.47543381780982e-07","3.42022146136443e-07"
"('SI', 'Biogasification of sewage slugde, incl. land application')","3.49009707655194e-07","2.47440207412181e-07","3.49009707655194e-07"
"('NO', 'Recycling of waste and scrap')","3.48962009437456e-07","2.36346363572574e-07","2.13019971960606e-07"
"('LU', 'Cultivation of wheat')","3.47480149615555e-07","1.09555584567766e-07","3.47358097500231e-07"
"('CY', 'Private households with employed persons (95)')","3.44827246020611e-07","3.16738396270698e-07","3.44827246020611e-07"
"('LV', 'Pulp')","3.44411436737807e-07","1.54932151203958e-07","3.43883581796567e-07"
"('LU', 'Sea and coastal water transport')","3.41898307357935e-07","3.18762094694274e-07","3.41229544645727e-07"
"('EE', 'Landfill of waste: Paper')","3.41758591241987e-07","1.79074955668641e-07","3.41758591241987e-07"
"('EE', 'Processing of meat cattle')","3.38710264262767e-07","1.07997981549718e-07","3.38543232152229e-07"
"('HU', 'Incineration of waste: Wood')","3.32919909275502e-07","2.72965948029895e-07","3.32890370480897e-07"
"('DK', 'Landfill of waste: Paper')","3.29062323000939e-07","2.06009769618015e-07","3.29062323000939e-07"
"('EE', 'Lead, zinc and tin production')","3.28307136183219e-07","2.65248034651506e-07","3.275791032174e-07"
"('WL', 'Mining of iron ores')","3.27112415604606e-07","9.36260675533505e-08","3.27112415604606e-07"
"('CY', 'Meat animals nec')","3.25921619222084e-07","3.04192085822082e-07","3.22233359773595e-07"
"('EE', 'Manufacture of other non-metallic mineral products n.e.c.')","3.25911130712546e-07","2.14837207106201e-07","3.25796744592387e-07"
"('US', 'Quarrying of sand and clay')","3.25006631612305e-07","2.43126259877997e-07","1.38674172251877e-07"
"('HU', 'Production of electricity by biomass and waste')","3.24811145992037e-07","1.5868623055183e-07","2.43843765020575e-07"
"('BG', 'Mining of lead, zinc and tin ores and concentrates')","3.24290725611549e-07","3.03489725059771e-07","2.35309297628077e-07"
"('CH', 'Processing of meat cattle')","3.24113854065045e-07","1.03266159398344e-07","3.24113854065045e-07"
"('BE', 'Landfill of waste: Wood')","3.23608566061244e-07","2.49916639962812e-07","2.93803843375172e-07"
"('LT', 'Lead, zinc and tin production')","3.19408837620396e-07","2.57098909231339e-07","3.19344943395841e-07"
"('AT', 'Production of meat products nec')","3.18396698350883e-07","3.18396698350883e-07","2.89656546522418e-07"
"('HU', 'Incineration of waste: Textiles')","3.17498032547593e-07","2.66471967079869e-07","2.6869039337901e-07"
"('LT', 'Private households with employed persons (95)')","3.17183222874253e-07","3.17183222874253e-07","3.17183222874253e-07"
"('DK', 'Recycling of waste and scrap')","3.15574189212149e-07","3.00119786932903e-07","1.18510105890464e-07"
"('KR', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","3.14734401616938e-07","9.05361906554428e-08","2.98249944936214e-07"
"('ES', 'Wool, silk-worm cocoons')","3.14401121713355e-07","2.79040947906359e-07","3.14401121713355e-07"
"('LU', 'Sugar refining')","3.13155340849508e-07","2.05673798672766e-07","3.05951929299713e-07"
"('BG', 'Manufacture of gas; distribution of gaseous fuels through mains')","3.09288284115493e-07","2.3982223107569e-07","3.09183805430583e-07"
"('IT', 'Composting of paper and wood, incl. land application')","3.08933472780491e-07","2.39203383583153e-07","3.07899398739628e-07"
"('GR', 'P- and other fertiliser')","3.05535106126085e-07","3.21013776486078e-08","3.0553445867098e-07"
"('WE', 'Forestry, logging and related service activities (02)')","3.04783812986725e-07","2.77372898202229e-07","3.04758810881621e-07"
"('PL', 'Animal products nec')","3.0476769852619e-07","3.0476769852619e-07","1.43387675143892e-07"
"('ID', 'Production of electricity by wind')","3.04341980597538e-07","3.04341980597538e-07","2.69017287770228e-07"
"('CH', 'Manufacture of bricks, tiles and construction products, in baked clay')","3.02223532008231e-07","2.54233506054908e-07","3.02223532008231e-07"
"('LT', 'Processing of Food products nec')","3.01873237582219e-07","1.43019084151906e-07","3.01783727017126e-07"
"('AT', 'Animal products nec')","3.01519596967041e-07","3.01519596967041e-07","1.72233047348651e-07"
"('LU', 'Forestry, logging and related service activities (02)')","2.98534250994594e-07","2.30750613966362e-07","2.98494640746095e-07"
"('TW', 'N-fertiliser')","2.96731054229866e-07","1.91071130610597e-07","2.27044371361214e-07"
"('KR', 'Wool, silk-worm cocoons')","2.96135887160873e-07","2.51063428129032e-07","2.96135887160873e-07"
"('CH', 'Steam and hot water supply')","2.95766360710619e-07","1.55837862658314e-07","2.95763345087069e-07"
"('IN', 'Manufacture of machinery and equipment n.e.c. (29)')","2.94277522277871e-07","1.13697136876472e-07","2.94277416397563e-07"
"('BG', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","2.93056780010589e-07","2.11416846113742e-07","2.7304340396264e-07"
"('WF', 'Manufacture of coke oven products')","2.91906415717953e-07","8.01384341010713e-08","2.67852445397184e-07"
"('CY', 'Processing of meat cattle')","2.90313156521981e-07","7.03800653588454e-08","2.90313116540133e-07"
"('LU', 'Cultivation of cereal grains nec')","2.90231478949489e-07","1.32592317165805e-07","2.90216998394996e-07"
"('DE', 'Production of electricity by Geothermal')","2.89408913568467e-07","2.84807883835984e-07","1.49396159090885e-07"
"('ZA', 'Mining of iron ores')","2.8750638376855e-07","2.06759537271809e-07","2.45021837890853e-07"
"('MT', 'Cultivation of wheat')","2.85305063781377e-07","8.31357592118484e-08","2.85305063781377e-07"
"('MT', 'Raw milk')","2.8432621244574e-07","9.39136580077009e-08","2.8432621244574e-07"
"('SK', 'Production of electricity by biomass and waste')","2.83295922862506e-07","9.41281307909114e-08","2.56026596210992e-07"
"('ID', 'Wool, silk-worm cocoons')","2.79232819062467e-07","5.66428276798699e-08","2.79232819062467e-07"
"('CZ', 'Sugar refining')","2.78204622143606e-07","1.32094905573843e-07","2.69751380189843e-07"
"('CH', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","2.77765176715948e-07","2.24555073264512e-07","2.76323484730927e-07"
"('CY', 'Cattle farming')","2.77554822192428e-07","2.55041923067072e-07","2.77547797709636e-07"
"('SI', 'Animal products nec')","2.77423186979109e-07","2.77423186979109e-07","2.47026664722496e-07"
"('WF', 'Mining of nickel ores and concentrates')","2.7736108775662e-07","2.32432639088674e-07","1.49045503931088e-07"
"('RU', 'Wool, silk-worm cocoons')","2.74732005723624e-07","3.46350488196964e-08","2.74732005723624e-07"
"('JP', 'Meat animals nec')","2.74501445160498e-07","1.2129075040257e-07","2.74501445160498e-07"
"('LU', 'Processed rice')","2.73066831554073e-07","1.4379569536385e-07","2.70289829943847e-07"
"('HU', 'Cultivation of crops nec')","2.72489323580231e-07","1.54994019505937e-07","2.72139136950818e-07"
"('IE', 'P- and other fertiliser')","2.70325290333276e-07","2.31956715641926e-07","2.70234401776977e-07"
"('GR', 'Cultivation of crops nec')","2.67733986828872e-07","2.3897740006978e-07","2.65697882397893e-07"
"('HU', 'Lead, zinc and tin production')","2.64015390450361e-07","6.24508835191788e-08","2.64015390450361e-07"
"('TW', 'Meat animals nec')","2.61671315809855e-07","0","2.61671315809855e-07"
"('IN', 'Mining of other non-ferrous metal ores and concentrates')","2.60690428400234e-07","1.85035129057757e-07","1.57500442301766e-07"
"('BE', 'Retail sale of automotive fuel')","2.60164345047291e-07","1.69442275781993e-07","2.25350158351981e-07"
"('PT', 'Cultivation of wheat')","2.58875652588214e-07","1.88592068190025e-07","2.55072535568707e-07"
"('HU', 'Precious metals production')","2.57396746318737e-07","1.46733724942655e-07","2.57391050946132e-07"
"('FR', 'Composting of paper and wood, incl. land application')","2.56858327953765e-07","2.19838410423517e-07","2.56640625974424e-07"
"('RU', 'Production of electricity by solar photovoltaic')","2.55857449501081e-07","0","2.55857449501081e-07"
"('EE', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","2.54866450836068e-07","1.74932146508988e-07","2.54864343515328e-07"
"('DE', 'Mining of lead, zinc and tin ores and concentrates')","2.54587158286827e-07","1.46615317645847e-07","2.54587158286827e-07"
"('LT', 'Copper production')","2.53364262847074e-07","2.0963706490524e-07","2.53247884189482e-07"
"('CY', 'Production of meat products nec')","2.53340861559656e-07","3.91114718821813e-08","2.53340861559656e-07"
"('NO', 'Cultivation of oil seeds')","2.52777235833374e-07","1.50867978713511e-07","2.37543975722826e-07"
"('NO', 'Animal products nec')","2.5238459328938e-07","1.38324496040349e-07","2.42495834682429e-07"
"('BG', 'Activities of membership organisation n.e.c. (91)')","2.51886749667549e-07","1.69157370943507e-07","2.51886749667549e-07"
"('MT', 'Activities auxiliary to financial intermediation (67)')","2.4985242863361e-07","1.20912282472465e-07","2.49848456536869e-07"
"('LU', 'Cultivation of oil seeds')","2.49566223811006e-07","1.32617759397634e-07","2.49559044496361e-07"
"('LT', 'Manufacture of beverages')","2.4789984226088e-07","1.18040861457604e-07","2.47888640122201e-07"
"('SI', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","2.47239512517015e-07","1.38704035077758e-07","2.30908870224236e-07"
"('MT', 'Cultivation of vegetables, fruit, nuts')","2.46717507919145e-07","1.32284707611956e-07","2.46706059727965e-07"
"('CH', 'Processing vegetable oils and fats')","2.4356403361628e-07","1.50425798937888e-07","2.33069306585138e-07"
"('LT', 'Paper')","2.42813314179589e-07","1.86919721131966e-07","2.42812825529397e-07"
"('WE', 'Cultivation of paddy rice')","2.41606592009818e-07","1.61192276502122e-07","2.35276420900017e-07"
"('GR', 'Manufacture of gas; distribution of gaseous fuels through mains')","2.36272902356516e-07","1.63534781626044e-07","2.33345997181673e-07"
"('CH', 'Processing of meat pigs')","2.35045217126538e-07","6.41338439829413e-08","2.35045217126538e-07"
"('LT', 'Processing of meat poultry')","2.33956478445177e-07","1.23489343694038e-07","2.33748574550734e-07"
"('CH', 'N-fertiliser')","2.33813361775092e-07","2.33813361775092e-07","4.68115134124762e-08"
"('CN', 'Landfill of waste: Food')","2.32090086453235e-07","1.01281102118232e-07","2.32090086453235e-07"
"('US', 'Mining of iron ores')","2.31206670654091e-07","0","2.31206670654091e-07"
"('LV', 'Manufacture of bricks, tiles and construction products, in baked clay')","2.26631404025807e-07","1.97403065426783e-07","2.26631404025807e-07"
"('RO', 'Retail sale of automotive fuel')","2.24153060165774e-07","1.43853016299318e-07","2.22223396526294e-07"
"('GR', 'Lead, zinc and tin production')","2.22842029042906e-07","8.97867619585278e-08","2.22842029042906e-07"
"('HU', 'Production of electricity by wind')","2.22637634398846e-07","1.27236627849788e-07","2.16567005677137e-07"
"('LT', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","2.20048513817425e-07","1.93220502484626e-07","2.20046858689847e-07"
"('BE', 'Biogasification of paper, incl. land application')","2.20038601602243e-07","1.40688529411951e-07","2.20038601602243e-07"
"('CZ', 'Manufacture of coke oven products')","2.18790519798394e-07","9.59394102062825e-08","1.95255794359114e-07"
"('CZ', 'Production of electricity by wind')","2.16716757706538e-07","1.10881828524918e-07","2.12639526507857e-07"
"('BG', 'Research and development (73)')","2.15620470437377e-07","1.05479149826599e-07","2.15620470437377e-07"
"('BR', 'Mining of iron ores')","2.14975939338225e-07","1.1753941754532e-07","1.68557118716087e-07"
"('FI', 'Inland water transport')","2.146430354246e-07","7.82736025902e-08","2.1430809957818e-07"
"('HR', 'Manufacture of ceramic goods')","2.14162547313209e-07","1.56946872273304e-07","2.14162547313209e-07"
"('NO', 'Inland water transport')","2.13775920668259e-07","1.13538235452023e-07","2.04719098888802e-07"
"('HR', 'Private households with employed persons (95)')","2.12684308816658e-07","1.6160156361111e-07","2.12684308816658e-07"
"('BE', 'Meat animals nec')","2.12582806795114e-07","2.12582806795114e-07","1.25846181237047e-07"
"('LU', 'Pulp')","2.09656879453675e-07","1.33097545612022e-07","2.09656308679053e-07"
"('SI', 'Steam and hot water supply')","2.09478305901964e-07","4.31348188497746e-08","2.06879145587614e-07"
"('TW', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","2.09432708531172e-07","1.15525543983495e-07","2.04904955499238e-07"
"('SE', 'Production of electricity by biomass and waste')","2.08155421928796e-07","1.4376583335189e-07","8.76223693634012e-08"
"('TR', 'Manufacture of machinery and equipment n.e.c. (29)')","2.06454956372562e-07","0","2.06454956372562e-07"
"('LU', 'Manufacture of radio, television and communication equipment and apparatus (32)')","2.05700886411994e-07","1.49118480716392e-07","2.05700886411994e-07"
"('SI', 'Landfill of waste: Plastic')","2.05490132566542e-07","1.34757113689225e-07","2.05490132566542e-07"
"('LV', 'Private households with employed persons (95)')","2.03685664110764e-07","2.03685664110764e-07","2.03685664110764e-07"
"('PT', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","2.03568385941064e-07","1.49551665483852e-07","1.85705978294457e-07"
"('AU', 'Processing vegetable oils and fats')","2.00984543917165e-07","5.99549403370535e-08","1.99416551512683e-07"
"('LT', 'Processing vegetable oils and fats')","2.00932197982303e-07","1.15558984702141e-07","2.0068366929929e-07"
"('PT', 'Composting of paper and wood, incl. land application')","2.00177133288716e-07","1.71350528474717e-07","2.00102647946428e-07"
"('SE', 'Processed rice')","2.00129660735803e-07","9.16186850229989e-08","1.99252511386921e-07"
"('EE', 'Precious metals production')","1.99384546800331e-07","1.65757926468943e-07","1.99360027115383e-07"
"('HR', 'Manufacture of fish products')","1.97706397013896e-07","1.02992621953141e-07","1.97706397013896e-07"
"('EE', 'Manufacture of furniture; manufacturing n.e.c. (36)')","1.97675757663401e-07","9.76775547099246e-08","1.96959996044633e-07"
"('EE', 'Incineration of waste: Oil/Hazardous waste')","1.97232247144259e-07","7.80814901300396e-08","1.97231973543294e-07"
"('CY', 'Production of electricity by solar photovoltaic')","1.96409701299202e-07","1.88413987529376e-07","1.81560970709779e-07"
"('BG', 'Quarrying of stone')","1.96364289390792e-07","1.49096298636346e-07","1.90443106553044e-07"
