"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('SI', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","6.52047861993803e-05","4.54887391151516e-05","6.51418774462747e-05"
"('HR', 'Other land transport')","6.51483059056552e-05","4.02690246148298e-05","6.50827593563603e-05"
"('FI', 'Education (80)')","6.5107753644289e-05","1.77674552463948e-05","6.5107753644289e-05"
"('PL', 'Research and development (73)')","6.50062548004945e-05","3.11789431691122e-05","6.50058717453911e-05"
"('FI', 'Re-processing of secondary steel into new steel')","6.49051613828445e-05","3.22532915738414e-05","6.44136100817508e-05"
"('WF', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","6.47295492570124e-05","3.81657604699335e-05","6.46504034514278e-05"
"('FI', 'Activities auxiliary to financial intermediation (67)')","6.47071699904232e-05","4.36258913871701e-05","6.46610359134688e-05"
"('FI', 'Sea and coastal water transport')","6.46769433474275e-05","2.93604706936799e-05","5.8266777646879e-05"
"('GB', 'Retail sale of automotive fuel')","6.46298567797035e-05","4.91902357805692e-05","4.0878416302869e-05"
"('PT', 'Processing of dairy products')","6.44258398874995e-05","3.18892811794447e-05","5.94455359733283e-05"
"('RO', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","6.44035270824904e-05","3.43287144199442e-05","6.39629845518994e-05"
"('HR', 'Hotels and restaurants (55)')","6.44021732180416e-05","3.79962374412372e-05","6.43396149179237e-05"
"('GR', 'Post and telecommunications (64)')","6.43261262844588e-05","3.69118319531884e-05","6.42704407612354e-05"
"('IT', 'Pigs farming')","6.42912287476821e-05","2.87683749117147e-05","6.10219528084833e-05"
"('DE', 'Processing of nuclear fuel')","6.42211523540755e-05","3.69988298175996e-06","6.31896535202462e-05"
"('RU', 'Sugar refining')","6.40370532985101e-05","4.74907139308733e-05","2.60566236265055e-05"
"('NL', 'Manufacture of tobacco products (16)')","6.39662824690525e-05","2.58710013819999e-05","4.68319288020714e-05"
"('CA', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","6.37987467825936e-05","4.06014358318666e-05","6.37412324973702e-05"
"('DE', 'Poultry farming')","6.37785615945586e-05","1.18154553985445e-05","6.19330008328573e-05"
"('NL', 'Transmission of electricity')","6.37620263961676e-05","6.17699358941634e-05","9.43853526668594e-06"
"('EE', 'Other land transport')","6.35315379972975e-05","3.61406072835833e-05","6.17160981184652e-05"
"('FI', 'Other non-ferrous metal production')","6.31774199529885e-05","3.72950452631613e-05","4.86790601787946e-05"
"('SK', 'Incineration of waste: Metals and Inert materials')","6.30063693148433e-05","5.18577496920483e-05","3.87432489997541e-05"
"('FR', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","6.29110573250548e-05","4.07163479958682e-05","4.70322633646874e-05"
"('TR', 'Manufacture of fish products')","6.28780265321708e-05","1.70484007951232e-05","6.07166096566217e-05"
"('ID', 'Transport via railways')","6.2873491915967e-05","5.13406475644277e-05","4.43908764868213e-05"
"('SI', 'Manufacture of rubber and plastic products (25)')","6.2855591511497e-05","2.66808434524332e-05","6.28302139685658e-05"
"('HU', 'Manufacture of beverages')","6.27762605766078e-05","2.59441673897947e-05","5.90562874069377e-05"
"('PT', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","6.25624005323717e-05","3.5375376074895e-05","6.20081776465735e-05"
"('NL', 'Activities of membership organisation n.e.c. (91)')","6.24532435360911e-05","2.54279970095834e-05","6.2213206722682e-05"
"('IE', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","6.24114505054659e-05","4.93344068198063e-05","6.0776496735227e-05"
"('ES', 'Manufacture of glass and glass products')","6.23911253826893e-05","5.22661490308286e-05","4.84054928633274e-05"
"('ZA', 'Manufacture of other non-metallic mineral products n.e.c.')","6.22880565178613e-05","3.32743385696688e-05","6.09672142411355e-05"
"('BE', 'Cattle farming')","6.21958534310915e-05","3.30103519778071e-05","5.40364750070258e-05"
"('WE', 'Chemicals nec')","6.20107507123211e-05","1.82190637963299e-05","6.13588641225066e-05"
"('AU', 'Plastics, basic')","6.19302600697595e-05","2.86886810042302e-05","6.09106907215531e-05"
"('NO', 'Health and social work (85)')","6.18624662187115e-05","6.2928706818981e-06","6.18624662187115e-05"
"('TW', 'Manufacture of coke oven products')","6.17521388760487e-05","4.39777628077486e-05","5.16385408095719e-05"
"('NO', 'Incineration of waste: Wood')","6.17277877944626e-05","5.69547690675977e-05","1.12229793832342e-05"
"('JP', 'Cultivation of crops nec')","6.13802227867646e-05","4.97996602487936e-05","3.237896935611e-05"
"('BR', 'Inland water transport')","6.12902811728588e-05","5.66774124499311e-05","1.72837646331981e-05"
"('FI', 'Mining of lead, zinc and tin ores and concentrates')","6.1127375515685e-05","6.00371485073849e-05","3.17306477866294e-06"
"('WE', 'Processing vegetable oils and fats')","6.07802618476505e-05","4.6875622712103e-05","3.65204292013533e-05"
"('ES', 'Manufacture of bricks, tiles and construction products, in baked clay')","6.07231882794495e-05","5.62927092372452e-05","1.80512568711222e-05"
"('CZ', 'Transport via pipelines')","6.07034154879676e-05","5.51486603631017e-05","1.85017007587982e-05"
"('WF', 'Manufacture of gas; distribution of gaseous fuels through mains')","6.07027131965967e-05","3.05419845917336e-05","5.15132588674875e-05"
"('ZA', 'Paper')","6.06664967159808e-05","4.48731419936726e-05","5.9864562622399e-05"
"('AT', 'Mining of other non-ferrous metal ores and concentrates')","6.06240483456707e-05","5.45700409911053e-05","2.2305573596996e-05"
"('TR', 'Manufacture of beverages')","6.06047530098108e-05","1.87604351197776e-05","5.92523297549024e-05"
"('HU', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","6.03851210644865e-05","2.87118658847164e-05","6.02332895699553e-05"
"('PL', 'Recreational, cultural and sporting activities (92)')","6.03175415295258e-05","3.56837912976889e-05","6.01902248377241e-05"
"('US', 'Cultivation of paddy rice')","6.02570982258577e-05","5.14044483947636e-05","2.77637482489873e-05"
"('IE', 'Transport via pipelines')","6.02519973114525e-05","3.7764048224782e-05","5.25643851473187e-05"
"('DK', 'Health and social work (85)')","6.01519355225625e-05","9.54287359144066e-06","6.01519272767326e-05"
"('RU', 'Retail sale of automotive fuel')","6.00974959685783e-05","4.57496747620129e-05","3.88653089005941e-05"
"('CH', 'Manufacture of textiles (17)')","5.99073141683415e-05","4.14095924388248e-05","5.98904200687158e-05"
"('BG', 'Collection, purification and distribution of water (41)')","5.96848832455812e-05","5.57161051517429e-05","1.2000696734143e-05"
"('FR', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","5.94048532755421e-05","2.94776965870797e-05","5.91325633516625e-05"
"('WF', 'Wool, silk-worm cocoons')","5.93621826139683e-05","5.75217476540249e-05","7.49933620813541e-06"
"('DE', 'Manufacture of tobacco products (16)')","5.93317900888244e-05","3.46422682373513e-05","3.58446724721384e-05"
"('CZ', 'Manufacture of glass and glass products')","5.91751642926982e-05","3.59282640412806e-05","5.64629839131226e-05"
"('ZA', 'Transport via railways')","5.89028163590994e-05","3.85744005684249e-05","5.43414669297376e-05"
"('IT', 'Activities of membership organisation n.e.c. (91)')","5.88054906008592e-05","2.26916086048877e-05","5.83435076110637e-05"
"('PT', 'Re-processing of secondary steel into new steel')","5.87391075145288e-05","2.59850916808693e-05","5.84021866091692e-05"
"('FI', 'Transport via railways')","5.86154535822951e-05","4.9550670385824e-05","4.67495111588024e-05"
"('DK', 'Post and telecommunications (64)')","5.85477546080587e-05","4.41716284393724e-05","5.81792504537238e-05"
"('ZA', 'Precious metals production')","5.85063887963737e-05","3.23500335606163e-05","5.16099317377176e-05"
"('IE', 'Raw milk')","5.84912168154284e-05","4.64009807960695e-05","5.08755218839765e-05"
"('NL', 'Landfill of waste: Food')","5.84687368012351e-05","5.79036330117114e-05","3.21554278105997e-06"
"('KR', 'Animal products nec')","5.82638468770701e-05","4.53504165855653e-05","1.99923814141805e-05"
"('DK', 'Education (80)')","5.82069389422416e-05","9.24117037472088e-06","5.82069138841527e-05"
"('JP', 'Mining of iron ores')","5.8111819987935e-05","5.73288323607902e-05","3.32019923668657e-06"
"('NO', 'Landfill of waste: Textiles')","5.79266874917736e-05","5.73919499631438e-05","3.21098673086764e-06"
"('BR', 'Production of electricity by petroleum and other oil derivatives')","5.79212490503437e-05","5.37010085605931e-05","8.49690928122116e-06"
"('SI', 'Manufacture of machinery and equipment n.e.c. (29)')","5.78727751697019e-05","1.90776300993504e-05","5.78538181330245e-05"
"('DE', 'Processing vegetable oils and fats')","5.78627135143919e-05","4.2917420836623e-05","2.77438368603537e-05"
"('CH', 'P- and other fertiliser')","5.77586218169673e-05","4.56004957014861e-05","3.4966152889847e-05"
"('DK', 'Raw milk')","5.76176071545793e-05","3.96665732478034e-05","5.68872114935155e-05"
"('RU', 'Manufacture of radio, television and communication equipment and apparatus (32)')","5.75687601037821e-05","4.62380960317991e-05","5.75305585792889e-05"
"('AU', 'Manufacture of other non-metallic mineral products n.e.c.')","5.75472171265594e-05","4.47469614645039e-05","3.67204844515436e-05"
"('IE', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","5.74846656291815e-05","4.01935706058732e-05","5.7172570687611e-05"
"('PL', 'Pigs farming')","5.74579701209785e-05","4.07691300714841e-05","5.72397501928639e-05"
"('PT', 'Cultivation of vegetables, fruit, nuts')","5.74195604929078e-05","3.16069288058796e-05","5.6801649973649e-05"
"('NL', 'Aluminium production')","5.74014871540505e-05","3.01349707465797e-05","5.66186593193883e-05"
"('CZ', 'Post and telecommunications (64)')","5.73117503924661e-05","4.46045543240243e-05","5.7118810017712e-05"
"('WE', 'Cultivation of wheat')","5.7311550209169e-05","4.82468768872009e-05","4.28892999871093e-05"
"('MX', 'Transmission of electricity')","5.71873340157233e-05","5.50046261947707e-05","1.64125914621295e-05"
"('WE', 'Copper production')","5.71783092318735e-05","4.32005539269891e-05","5.10329337176707e-05"
"('WF', 'Production of electricity by coal')","5.7045794584004e-05","4.78047270490674e-05","3.44966000154847e-05"
"('KR', 'Pulp')","5.6958665098655e-05","3.15767792304179e-05","5.02452651038991e-05"
"('ZA', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","5.69302973203074e-05","3.10938068739363e-05","5.6865081219132e-05"
"('BR', 'Production of electricity by biomass and waste')","5.691988170692e-05","5.64854371822902e-05","1.22213145219956e-06"
"('PL', 'Production of electricity by wind')","5.68467416689837e-05","5.53656814299581e-05","1.23460362244574e-05"
"('AU', 'Poultry farming')","5.68423146838465e-05","4.11224751582427e-05","5.56405299695202e-05"
"('CH', 'Production of electricity by hydro')","5.67881784431048e-05","5.01415291126882e-05","2.10648078637531e-05"
"('IE', 'Production of electricity by gas')","5.67631092063022e-05","5.003771848709e-05","1.90150745823513e-05"
"('SE', 'Mining of precious metal ores and concentrates')","5.66056717851533e-05","3.09241605791695e-05","3.1323120116103e-05"
"('PT', 'Incineration of waste: Oil/Hazardous waste')","5.65079317361508e-05","5.30672821442815e-05","1.14718970757572e-05"
"('WF', 'Activities of membership organisation n.e.c. (91)')","5.64853580784057e-05","1.83765748399644e-05","5.61376308577928e-05"
"('TW', 'Production of electricity by coal')","5.64734626146941e-05","5.3872822057576e-05","2.38729183226305e-05"
"('TR', 'Production of electricity by hydro')","5.64200122076779e-05","5.38138834537443e-05","1.89265394417588e-05"
"('TR', 'Activities auxiliary to financial intermediation (67)')","5.64012984145486e-05","5.04800579300347e-05","5.62060406566982e-05"
"('WE', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","5.63101495320604e-05","4.74768369456626e-05","5.54156946555524e-05"
"('AU', 'Manufacture of other transport equipment (35)')","5.63050072982967e-05","3.16470830575626e-05","5.62989003832209e-05"
"('PL', 'Cultivation of wheat')","5.60425337385532e-05","4.13635712647659e-05","4.73590580980403e-05"
"('US', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","5.5959277997386e-05","2.41701310329611e-05","5.4831889467213e-05"
"('PL', 'Transmission of electricity')","5.59199630677786e-05","5.40668745145224e-05","2.00920350211519e-05"
"('WM', 'Production of electricity by coal')","5.58240726317464e-05","4.60883018646944e-05","1.80242906012779e-05"
"('DK', 'Manufacture of textiles (17)')","5.56537064693368e-05","3.28833842743884e-05","5.56514447191772e-05"
"('NO', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","5.56427526419815e-05","1.90603860182804e-05","5.56425239673652e-05"
"('CH', 'Production of electricity by nuclear')","5.56183089001257e-05","5.04033457588393e-05","1.43522827760021e-05"
"('IT', 'Steam and hot water supply')","5.55703867075693e-05","5.0143383820941e-05","1.57630496821814e-05"
"('HU', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","5.55678586906521e-05","2.78361894937442e-05","5.52259438630878e-05"
"('AU', 'Processing of meat poultry')","5.55253112867301e-05","3.15200917079666e-06","5.45691543191043e-05"
"('PL', 'Sugar refining')","5.552227261042e-05","4.56981580707427e-05","2.1892474145985e-05"
"('TR', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","5.54544010477973e-05","2.82283127967742e-05","5.16037543274451e-05"
"('PL', 'P- and other fertiliser')","5.53676677016363e-05","4.56972300411698e-05","3.23651678019807e-05"
"('CZ', 'Chemicals nec')","5.52150194757183e-05","2.10074569238718e-05","5.52141335778368e-05"
"('FI', 'Manufacture of other transport equipment (35)')","5.51676264901668e-05","1.62676069886108e-05","5.51673825637706e-05"
"('WF', 'Precious metals production')","5.51502260474073e-05","3.40798251052897e-05","4.5933747793716e-05"
"('BE', 'Education (80)')","5.50837286120733e-05","1.03673660289671e-05","5.50837123195967e-05"
"('ID', 'Pigs farming')","5.50816175204379e-05","4.56202709088383e-05","4.9705474290114e-05"
"('RO', 'Education (80)')","5.50760525102453e-05","1.94830252040529e-05","5.50760525102453e-05"
"('WE', 'Manufacture of fish products')","5.50727342915467e-05","2.79929207589373e-05","5.1582135872776e-05"
"('WE', 'Computer and related activities (72)')","5.49670228285893e-05","3.89035380949352e-05","5.49541385130089e-05"
"('MX', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","5.46570259090258e-05","3.42193839600799e-05","5.4198698897109e-05"
"('GB', 'Processing of meat poultry')","5.45487624492514e-05","1.38128064957807e-05","4.95291561999243e-05"
"('ID', 'Processing of meat pigs')","5.4289573322674e-05","6.91618114236398e-06","5.32779452714955e-05"
"('CA', 'Processing vegetable oils and fats')","5.406698237201e-05","3.72535952357183e-05","3.43599950432195e-05"
"('BE', 'Re-processing of secondary steel into new steel')","5.39671711530269e-05","2.51568178887203e-05","5.37837735220054e-05"
"('US', 'Mining of precious metal ores and concentrates')","5.39631086369808e-05","5.1317358629696e-05","4.88353203059632e-06"
"('FI', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","5.39265643960235e-05","2.63264240177883e-05","5.38441839017732e-05"
"('RO', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","5.39017670259752e-05","3.69976235225681e-07","5.39017670259692e-05"
"('CA', 'Private households with employed persons (95)')","5.36481203298791e-05","5.3637895140559e-05","5.36481203298791e-05"
"('LT', 'Other business activities (74)')","5.36261354506167e-05","4.33451941090645e-05","5.36253109990916e-05"
"('TR', 'Manufacture of other transport equipment (35)')","5.36037994584472e-05","2.28943109064163e-05","5.35689834422027e-05"
"('KR', 'Production of electricity by petroleum and other oil derivatives')","5.35280556606185e-05","5.32609654363763e-05","2.41974007812382e-06"
"('WE', 'Manufacture of coke oven products')","5.3519426898882e-05","4.61252496920165e-05","2.01243552754618e-05"
"('SE', 'Insurance and pension funding, except compulsory social security (66)')","5.34378726431232e-05","2.97987640021389e-05","5.29718312252158e-05"
"('ZA', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","5.33654879153879e-05","1.13326404088846e-05","5.33539483380258e-05"
"('ID', 'Manufacture of beverages')","5.32997379126813e-05","3.05256554076286e-05","5.09173131810731e-05"
"('JP', 'Manufacture of tobacco products (16)')","5.31289409604787e-05","2.7526921770689e-05","3.37165611367806e-05"
"('BR', 'Copper production')","5.29654365716447e-05","2.32684074525258e-05","5.161207286752e-05"
"('LV', 'Public administration and defence; compulsory social security (75)')","5.28529629242014e-05","2.84023228926907e-05","5.26791070272095e-05"
"('ES', 'Transmission of electricity')","5.26396959027307e-05","4.85231665108091e-05","1.79320954811398e-05"
"('NO', 'Post and telecommunications (64)')","5.25346849351109e-05","3.88773020851064e-05","5.23332044450651e-05"
"('RO', 'Manufacture of office machinery and computers (30)')","5.25183992929046e-05","9.88849388892179e-06","5.25183984602342e-05"
"('CZ', 'Manufacture of other transport equipment (35)')","5.24217177250122e-05","1.78815651094003e-05","5.24208531627591e-05"
"('PL', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","5.24203549609268e-05","1.33328822304845e-05","5.23788912585739e-05"
"('NL', 'Other service activities (93)')","5.22079624130759e-05","1.82242312457335e-05","5.21004978517675e-05"
"('ZA', 'N-fertiliser')","5.21967069815752e-05","4.41309900060485e-05","2.04752938252189e-05"
"('US', 'Cultivation of sugar cane, sugar beet')","5.21461971842481e-05","3.40881240197734e-05","4.2071057225919e-05"
"('TR', 'Manufacture of tobacco products (16)')","5.20759617954239e-05","1.72343347343974e-05","4.71689156947108e-05"
"('ES', 'Manufacture of ceramic goods')","5.20235638083471e-05","3.32806732576035e-05","4.70297082778851e-05"
"('RO', 'Cultivation of vegetables, fruit, nuts')","5.19407747125978e-05","3.42667615498242e-05","5.17866939978819e-05"
"('CA', 'Casting of metals')","5.19119409955416e-05","2.90371637332023e-05","4.97922787791579e-05"
"('NO', 'Incineration of waste: Plastic')","5.17728472741541e-05","4.8162449699043e-05","1.2091745873818e-05"
"('BG', 'Production of electricity by nuclear')","5.1727981106909e-05","4.68275885946758e-05","2.52380997063116e-05"
"('ZA', 'Air transport (62)')","5.16341874467467e-05","2.21558305965679e-05","5.16338374905084e-05"
"('TR', 'P- and other fertiliser')","5.14928258661914e-05","2.3588883949809e-05","4.68579723604728e-05"
"('WF', 'Retail sale of automotive fuel')","5.14436774581426e-05","2.74871949465565e-05","3.77454839518036e-05"
"('PT', 'Landfill of waste: Wood')","5.14313158334138e-05","5.00874994754548e-05","1.05090158737037e-05"
"('CZ', 'Health and social work (85)')","5.13484464715646e-05","1.06815293138002e-05","5.13484464596545e-05"
"('HU', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","5.1329737394539e-05","2.08008324815331e-05","5.11906164105635e-05"
"('TW', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","5.12533953251596e-05","1.50408224902327e-06","5.12467487883716e-05"
"('WE', 'Processing of meat cattle')","5.10240104219281e-05","2.20708172232119e-05","4.47879316996731e-05"
"('DE', 'Production of electricity by hydro')","5.09354853033899e-05","4.90706615386804e-05","9.18453997110927e-06"
"('PT', 'Insurance and pension funding, except compulsory social security (66)')","5.09163731362913e-05","1.9779915127697e-05","5.08157472031204e-05"
"('HR', 'Public administration and defence; compulsory social security (75)')","5.0693056471349e-05","1.56021674934745e-05","5.06898241252275e-05"
"('WE', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","5.0645255133265e-05","1.38582348096878e-05","5.06270017827121e-05"
"('WF', 'Forestry, logging and related service activities (02)')","5.06302642532988e-05","4.57777913626955e-05","4.81175713319428e-05"
"('ZA', 'Pulp')","5.05858670699082e-05","3.4300311686919e-05","3.7564919017435e-05"
"('BR', 'Manufacture of coke oven products')","5.03789795065781e-05","4.7397709552431e-05","1.64213830553615e-05"
"('NO', 'Distribution and trade of electricity')","5.03511957847327e-05","3.65423941613719e-05","3.77675066839466e-05"
"('PT', 'Public administration and defence; compulsory social security (75)')","5.03477264658391e-05","1.13425583783675e-05","5.03472335941861e-05"
"('GR', 'Mining of aluminium ores and concentrates')","5.01949310734823e-05","5.00293531325811e-05","6.81232176612971e-07"
"('ZA', 'Processing of meat cattle')","5.01168674496969e-05","3.07160582207365e-05","4.51106446067764e-05"
"('WE', 'Manufacture of office machinery and computers (30)')","5.00473353803686e-05","1.90635442833053e-05","5.00473349590714e-05"
"('TR', 'Manufacture of furniture; manufacturing n.e.c. (36)')","5.00213475213869e-05","1.83235489995916e-05","5.0021347519323e-05"
"('PL', 'Lead, zinc and tin production')","5.00127012271259e-05","3.23406373517328e-05","3.73302944444255e-05"
"('ES', 'Manufacture of other non-metallic mineral products n.e.c.')","5.00021136153323e-05","3.9880488408888e-05","4.31297284851417e-05"
"('PT', 'Manufacture of office machinery and computers (30)')","4.99713271353434e-05","8.04867806946792e-06","4.99712959891862e-05"
"('SK', 'Waste water treatment, other')","4.97822955835962e-05","4.24415875869385e-05","2.70412167985981e-05"
"('BE', 'Manufacture of other non-metallic mineral products n.e.c.')","4.97450559275509e-05","2.96363244598826e-05","3.96189229490957e-05"
"('NL', 'Other non-ferrous metal production')","4.96798233045684e-05","3.04897644785418e-05","3.93548177718927e-05"
"('NO', 'Landfill of waste: Paper')","4.96685700312518e-05","4.55939255850957e-05","1.32083024529782e-05"
"('RO', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","4.96654241757794e-05","3.58312783851962e-05","4.94318033433421e-05"
"('FR', 'Manufacture of ceramic goods')","4.95699121899509e-05","3.08258559176879e-05","4.48619082865446e-05"
"('PL', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","4.94543957293313e-05","4.42238638126863e-05","3.41250485522706e-05"
"('ZA', 'Cultivation of cereal grains nec')","4.92654670438558e-05","2.88129614907793e-05","4.72717672988683e-05"
"('RO', 'Manufacture of cement, lime and plaster')","4.92488266111477e-05","3.04940526560073e-05","4.92056716494888e-05"
"('EE', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","4.92462039063831e-05","2.48350250147637e-05","4.91712190501867e-05"
"('NL', 'Poultry farming')","4.90820573457555e-05","1.0929549885593e-05","4.86078372956409e-05"
"('GB', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","4.90183575219085e-05","3.14398387176075e-05","4.86689859204292e-05"
"('RU', 'Production of meat products nec')","4.87936878253395e-05","3.18337714260524e-05","3.75643675463661e-05"
"('IT', 'Private households with employed persons (95)')","4.86952756349321e-05","4.80999246907834e-05","4.86952756349321e-05"
"('PL', 'Processing of meat cattle')","4.84891162740239e-05","2.82966616012978e-05","4.06262055268424e-05"
"('IT', 'Processing vegetable oils and fats')","4.82082666810914e-05","3.50255634596403e-05","2.83957589667142e-05"
"('MX', 'Animal products nec')","4.82075480053086e-05","3.04486819052438e-05","2.53388378102844e-05"
"('IN', 'Poultry farming')","4.80835861611169e-05","2.07021132518585e-05","4.51648797940372e-05"
"('ZA', 'Processing of dairy products')","4.80087392870968e-05","3.9141198794076e-05","4.63262437261309e-05"
"('DK', 'Incineration of waste: Metals and Inert materials')","4.80015000765106e-05","4.25184204870196e-05","1.97759064930312e-05"
"('SE', 'Publishing, printing and reproduction of recorded media (22)')","4.78450736463986e-05","4.16839698410153e-05","4.78441168762253e-05"
"('BR', 'Activities of membership organisation n.e.c. (91)')","4.78082000677376e-05","2.66100645899603e-05","4.71242771406066e-05"
"('WL', 'Forestry, logging and related service activities (02)')","4.77491662140456e-05","4.1621920536051e-05","4.16935217792383e-05"
"('CZ', 'Transmission of electricity')","4.77373741582907e-05","4.03914405102854e-05","1.98993476976397e-05"
"('CZ', 'Manufacture of beverages')","4.77332672137046e-05","1.59390629122035e-05","4.69906905684091e-05"
"('BR', 'Manufacture of gas; distribution of gaseous fuels through mains')","4.75172069210694e-05","3.28287469076554e-05","3.32566688509246e-05"
"('SK', 'Copper production')","4.7496590077475e-05","2.79167937968591e-05","4.58676710033608e-05"
"('GB', 'Cultivation of wheat')","4.74837437190827e-05","2.4390141003203e-05","4.02854966816923e-05"
"('BG', 'Lead, zinc and tin production')","4.74274957967514e-05","2.91837038796124e-05","3.9460148034555e-05"
"('WE', 'Production of meat products nec')","4.73645374900825e-05","3.29414173177372e-05","3.58784912848482e-05"
"('WF', 'Pulp')","4.72946883071226e-05","3.40777819838287e-05","3.76302395913692e-05"
"('ZA', 'Recreational, cultural and sporting activities (92)')","4.7170143710695e-05","3.35893086199784e-06","4.7170143710695e-05"
"('SE', 'Manufacture of other transport equipment (35)')","4.71699730107677e-05","2.03803956082247e-05","4.7024426367222e-05"
"('AU', 'Re-processing of secondary steel into new steel')","4.7108642342094e-05","2.19410378326561e-05","4.63302251335754e-05"
"('NO', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","4.69675669487335e-05","2.57019913299838e-05","4.63612993877263e-05"
"('FI', 'Air transport (62)')","4.68977330774058e-05","1.69400784913358e-05","4.68976136086931e-05"
"('MT', 'Sea and coastal water transport')","4.67742823540185e-05","1.80673990321138e-05","4.67539080843178e-05"
"('NO', 'Other non-ferrous metal production')","4.6731496577973e-05","2.54316588811623e-05","4.03821638329502e-05"
"('RO', 'Transport via railways')","4.66674220572542e-05","2.28253469986004e-05","4.51245187976382e-05"
"('RO', 'Other service activities (93)')","4.66411907508489e-05","2.26679916586635e-05","4.66411907508489e-05"
"('HU', 'Research and development (73)')","4.65367277199466e-05","2.37610387044645e-05","4.65366771634374e-05"
"('HU', 'Pulp')","4.6451994505302e-05","2.49081856431017e-05","3.77135661434974e-05"
"('AU', 'Forestry, logging and related service activities (02)')","4.63641463839902e-05","3.67433434754882e-05","4.49390990895657e-05"
"('SI', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","4.63497820708457e-05","3.4753844900673e-05","4.63485005121828e-05"
"('GB', 'Cultivation of vegetables, fruit, nuts')","4.63182524974275e-05","2.72709159165874e-05","4.515492334822e-05"
"('SK', 'Biogasification of sewage slugde, incl. land application')","4.61639540791914e-05","4.06190574910366e-05","2.60221646261939e-05"
"('ES', 'Processing of meat cattle')","4.60078919393859e-05","2.79083558849731e-05","3.46746933977949e-05"
"('WE', 'Health and social work (85)')","4.58366939463976e-05","9.12051367425533e-06","4.58366887990652e-05"
"('DK', 'Landfill of waste: Inert/metal/hazardous')","4.57407010882592e-05","2.9479150413438e-05","2.94288343903536e-05"
"('ES', 'Poultry farming')","4.56891643470352e-05","2.2760942210209e-05","4.32717926566959e-05"
"('RU', 'Private households with employed persons (95)')","4.56637700393565e-05","2.32055803241871e-05","4.56637700393565e-05"
"('RO', 'Distribution and trade of electricity')","4.56614332456983e-05","2.60530977833733e-05","4.29398491723796e-05"
"('LU', 'Processing of Food products nec')","4.56502776628503e-05","1.19955896186789e-05","4.56489627938715e-05"
"('CA', 'Production of electricity by coal')","4.55285546927929e-05","3.49309394810971e-05","2.2860623162093e-05"
"('BR', 'Transmission of electricity')","4.5481872076551e-05","3.92275095405393e-05","1.46803988281465e-05"
"('DE', 'Cultivation of oil seeds')","4.53586751857898e-05","2.52809209159737e-05","4.21560607636032e-05"
"('SE', 'Manufacture of textiles (17)')","4.53013697163962e-05","1.85006826616008e-05","4.53004050762937e-05"
"('MX', 'Computer and related activities (72)')","4.5269751569462e-05","5.6657302406893e-06","4.52697473448078e-05"
"('AU', 'Copper production')","4.52159459682475e-05","2.32472044907599e-05","4.28928528237366e-05"
"('RO', 'Plastics, basic')","4.51847197195307e-05","2.27199862947127e-05","4.50833592681583e-05"
"('AT', 'Forestry, logging and related service activities (02)')","4.50846081117576e-05","3.88521871574454e-05","4.14993760845928e-05"
