"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('ES', 'Incineration of waste: Wood')","1.17592911574659e-05","7.15760569518042e-06","1.17592911574659e-05"
"('NL', 'Incineration of waste: Textiles')","1.17437307784903e-05","7.75738500495749e-06","1.05374545123662e-05"
"('NL', 'Cultivation of wheat')","1.17407893585963e-05","8.27034937199277e-06","1.04057556377413e-05"
"('PT', 'Transport via pipelines')","1.17378543899294e-05","9.53113231989481e-06","1.04581897563823e-05"
"('FI', 'Manufacture of textiles (17)')","1.17222490279618e-05","3.43884004824777e-06","1.17222056468524e-05"
"('NO', 'Raw milk')","1.16600586936597e-05","7.50979530155906e-06","1.16074244852216e-05"
"('GR', 'Manufacture of rubber and plastic products (25)')","1.16108769785412e-05","5.95882652844181e-06","1.1610869271843e-05"
"('CZ', 'Incineration of waste: Plastic')","1.15984156446108e-05","8.07163488940428e-06","1.15984156446108e-05"
"('IE', 'Pulp')","1.15619904500747e-05","1.02997599109305e-05","1.12469858660979e-05"
"('MX', 'Production of electricity by coal')","1.15301365402238e-05","4.91047353694494e-07","1.1473537676916e-05"
"('DK', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","1.15081590012168e-05","9.64799865478411e-06","1.14664573781674e-05"
"('RO', 'Chemicals nec')","1.14652545169531e-05","6.08250658283415e-06","1.14188085819425e-05"
"('ZA', 'Casting of metals')","1.14357128787264e-05","7.7685737371286e-06","1.14230079256751e-05"
"('DK', 'Transport via railways')","1.14300788847297e-05","8.59393203536093e-06","1.10074880935968e-05"
"('LV', 'Health and social work (85)')","1.14262486142537e-05","5.36615200943184e-06","1.14262486142537e-05"
"('TR', 'Retail sale of automotive fuel')","1.14214668831975e-05","9.45316699255006e-06","5.70866408851912e-06"
"('KR', 'Mining of coal and lignite; extraction of peat (10)')","1.13949825686587e-05","7.03101593093009e-06","1.02472875001774e-05"
"('BG', 'Processing of dairy products')","1.13941587594917e-05","7.10124942232974e-06","1.13941329583126e-05"
"('LT', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","1.13711577124477e-05","7.09845313446818e-06","1.1336115078849e-05"
"('NL', 'Cultivation of sugar cane, sugar beet')","1.13355203422703e-05","7.71132657422094e-06","9.26552614785429e-06"
"('SI', 'Plastics, basic')","1.13185565736078e-05","2.45505860353944e-06","1.13180916338179e-05"
"('CH', 'Production of electricity by nuclear')","1.12864032718574e-05","6.90235641747287e-06","7.32501569438379e-06"
"('NL', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","1.12412414751379e-05","1.63118028851476e-06","1.12412414751379e-05"
"('NO', 'Waste water treatment, other')","1.11621105557119e-05","4.43690219717726e-06","1.11613814258476e-05"
"('PL', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","1.11454705407362e-05","4.16185297101747e-06","1.11247105757308e-05"
"('BE', 'Manufacture of fish products')","1.11196235845946e-05","5.34999145379247e-06","1.1007527374184e-05"
"('PL', 'Incineration of waste: Oil/Hazardous waste')","1.10915918595218e-05","7.90300971072444e-06","1.10385848271447e-05"
"('GB', 'Production of meat products nec')","1.10834964744019e-05","1.09266920431706e-05","9.24961794043354e-06"
"('CZ', 'Publishing, printing and reproduction of recorded media (22)')","1.10674719469977e-05","6.77498300613012e-06","1.10672909815762e-05"
"('TR', 'Forestry, logging and related service activities (02)')","1.10428718951607e-05","9.11976657425e-06","1.0997959165622e-05"
"('NL', 'Transmission of electricity')","1.10416451205564e-05","9.22527453263262e-06","6.4075093059149e-06"
"('CZ', 'Cultivation of oil seeds')","1.1039169004099e-05","7.15259288764592e-06","1.09467693340127e-05"
"('TR', 'Lead, zinc and tin production')","1.1034603709265e-05","3.6121343021249e-06","1.10340005789738e-05"
"('HR', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","1.10210888018865e-05","7.88064619166646e-06","1.10125348253849e-05"
"('HR', 'Manufacture of machinery and equipment n.e.c. (29)')","1.10169184459387e-05","3.67983564040101e-06","1.101691619518e-05"
"('SK', 'Activities auxiliary to financial intermediation (67)')","1.0907905603141e-05","7.34939694513268e-06","1.08288349882601e-05"
"('SK', 'Landfill of waste: Food')","1.08953696846748e-05","2.70146603555427e-06","1.08953696035506e-05"
"('NO', 'Manufacture of cement, lime and plaster')","1.08767934583456e-05","7.10234760214072e-06","1.08738272313974e-05"
"('AU', 'Manufacture of radio, television and communication equipment and apparatus (32)')","1.07838368825593e-05","6.96706608292234e-06","1.07833026171328e-05"
"('SK', 'Incineration of waste: Oil/Hazardous waste')","1.07810760360571e-05","8.75471735662252e-06","1.07810649828065e-05"
"('SK', 'Paper')","1.07785634944829e-05","4.5180146693119e-06","1.07774964730848e-05"
"('WL', 'Production of electricity by nuclear')","1.07638398183278e-05","1.01739025990377e-05","4.36330897407606e-06"
"('HU', 'Post and telecommunications (64)')","1.07621687382797e-05","9.89899077023859e-06","1.05195159288352e-05"
"('ZA', 'Cultivation of wheat')","1.07541015420245e-05","5.55389044848358e-06","1.05987850125319e-05"
"('LV', 'Processing of Food products nec')","1.07434347733433e-05","1.57829761215259e-06","1.07434347728789e-05"
"('SI', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","1.07431097190489e-05","9.10694522320508e-06","1.07239992352381e-05"
"('BG', 'Pulp')","1.07309987161253e-05","6.24091449065905e-06","1.07213085614923e-05"
"('HU', 'Landfill of waste: Food')","1.07176824714435e-05","7.6549235299322e-06","1.07172267537817e-05"
"('RO', 'Paper')","1.07130823836445e-05","5.93795657317021e-06","1.07100735913634e-05"
"('BR', 'Cultivation of wheat')","1.07037817669012e-05","8.36695856121189e-06","1.06909469588307e-05"
"('EE', 'Manufacture of office machinery and computers (30)')","1.0696498740751e-05","7.74472876360443e-06","1.06964454955867e-05"
"('PT', 'Forestry, logging and related service activities (02)')","1.06549604246441e-05","9.65254610159794e-06","1.04948370648376e-05"
"('SK', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","1.06139243159351e-05","2.47876165609643e-06","1.06130606260378e-05"
"('AT', 'Lead, zinc and tin production')","1.05761510669069e-05","3.97068087384396e-06","1.05755754272491e-05"
"('RU', 'Lead, zinc and tin production')","1.05266057765831e-05","9.93339019351223e-06","7.59010456646819e-06"
"('DK', 'Manufacture of other non-metallic mineral products n.e.c.')","1.05208749890343e-05","6.42475917516161e-06","1.03439488518378e-05"
"('LU', 'Research and development (73)')","1.04823700926613e-05","8.74171805375395e-06","1.04646323740354e-05"
"('DK', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","1.04623453066423e-05","9.13400398012218e-07","1.04623453014536e-05"
"('WA', 'Production of electricity by wind')","1.04455094112552e-05","1.03329682195389e-05","3.63902617660908e-06"
"('ZA', 'Production of meat products nec')","1.04181722505998e-05","9.14357596615119e-06","1.03586603226797e-05"
"('SI', 'Education (80)')","1.03320468386914e-05","6.44429637938497e-06","1.03261885810757e-05"
"('PT', 'Collection, purification and distribution of water (41)')","1.03190420039665e-05","8.32669227228704e-06","8.54398312984967e-06"
"('NL', 'Precious metals production')","1.02326359688873e-05","6.19106804453251e-06","1.02206622908578e-05"
"('AT', 'Manufacture of ceramic goods')","1.02211562509165e-05","5.74536075292747e-06","1.00161001055248e-05"
"('FI', 'Landfill of waste: Food')","1.02044276660113e-05","7.64255004297947e-06","8.09875063873626e-06"
"('PT', 'Aluminium production')","1.01976113990947e-05","3.50946697092277e-06","1.01443199215745e-05"
"('LT', 'Quarrying of sand and clay')","1.01596039462921e-05","9.87995618447219e-06","9.0868552018366e-06"
"('BR', 'Production of electricity by coal')","1.01488246369042e-05","3.31102496178246e-06","9.14015274444828e-06"
"('DE', 'Processing of meat poultry')","1.01216990457348e-05","8.94832556826027e-06","8.30747034987188e-06"
"('SI', 'Research and development (73)')","1.01044090371018e-05","6.49868768422236e-06","1.01044064784e-05"
"('MX', 'Other non-ferrous metal production')","1.00717736314413e-05","6.26784058381351e-06","8.88456430621068e-06"
"('CY', 'Real estate activities (70)')","1.00656050400704e-05","8.4995519710425e-06","1.0062197318743e-05"
"('LV', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","1.00598421117146e-05","6.43895337700455e-06","1.00597678108436e-05"
"('HR', 'Transport via railways')","1.00586277046148e-05","1.76223862796256e-06","1.0058608394567e-05"
"('CZ', 'Pigs farming')","1.00464007594942e-05","4.93348148861704e-06","1.00454087519248e-05"
"('DE', 'Meat animals nec')","9.97123881381e-06","9.97123881381e-06","3.58569545482364e-06"
"('RO', 'Forestry, logging and related service activities (02)')","9.95910665762463e-06","7.13792897023663e-06","9.85889488498149e-06"
"('CH', 'Re-processing of secondary steel into new steel')","9.90608797926715e-06","4.97021995690618e-06","9.90424218215994e-06"
"('RO', 'Pigs farming')","9.88484541280971e-06","7.53251539835365e-06","9.87856213241845e-06"
"('NL', 'Processing vegetable oils and fats')","9.87272278140924e-06","2.95912665055388e-06","9.49687711091153e-06"
"('EE', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","9.8578253523803e-06","7.43738747670688e-06","9.84681936730224e-06"
"('WM', 'Pigs farming')","9.84341790968158e-06","9.64528186041349e-06","8.72690110817763e-06"
"('HR', 'Manufacture of cement, lime and plaster')","9.83974946755992e-06","7.22133177884954e-06","9.83866432659398e-06"
"('ID', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","9.83577971829494e-06","4.66595821396698e-06","9.8256777483527e-06"
"('RO', 'Waste water treatment, food')","9.81874509331566e-06","2.48844950520834e-06","9.81874509331566e-06"
"('IT', 'P- and other fertiliser')","9.81714996564822e-06","4.19043705510089e-06","9.77068717911963e-06"
"('RO', 'Steam and hot water supply')","9.77373083904723e-06","6.49759188757548e-06","6.24144017285998e-06"
"('BG', 'Collection, purification and distribution of water (41)')","9.75585614883711e-06","7.4883019753134e-06","8.06845963840799e-06"
"('SI', 'Manufacture of cement, lime and plaster')","9.73605814399616e-06","6.15393975380726e-06","9.66149929092015e-06"
"('KR', 'Mining of iron ores')","9.71392485087487e-06","9.71392485087487e-06","6.58245888409446e-07"
"('HR', 'Education (80)')","9.69484646160845e-06","6.15442839193212e-06","9.68912651644203e-06"
"('LU', 'Chemicals nec')","9.68469150141884e-06","2.91037459282746e-06","9.68379800996774e-06"
"('SK', 'Quarrying of sand and clay')","9.66117589309607e-06","6.71689641024178e-06","9.65948468277885e-06"
"('IE', 'Paper')","9.63987103185488e-06","9.30482232756646e-06","9.61884011116792e-06"
"('NO', 'Poultry farming')","9.6183041895179e-06","6.0617186602675e-06","9.61237247674016e-06"
"('WM', 'Production of electricity by wind')","9.60012486934924e-06","9.44952089153108e-06","2.27423150022915e-06"
"('CZ', 'Other service activities (93)')","9.56214173245289e-06","5.47369357476638e-06","9.56193710923497e-06"
"('BE', 'Cultivation of wheat')","9.48861508318407e-06","5.13896697321767e-06","9.0406162782051e-06"
"('IE', 'Other service activities (93)')","9.48585277553552e-06","7.68275260747962e-06","9.48400057527646e-06"
"('NL', 'Publishing, printing and reproduction of recorded media (22)')","9.47119873774118e-06","6.4519274794165e-06","9.47119873774118e-06"
"('SI', 'Health and social work (85)')","9.46649662659967e-06","5.42663930523148e-06","9.4663115942103e-06"
"('AT', 'Activities of membership organisation n.e.c. (91)')","9.46157996563023e-06","1.66955996041322e-06","9.46157996563023e-06"
"('WE', 'Retail sale of automotive fuel')","9.45572795403735e-06","3.58385135839506e-06","8.40396906030838e-06"
"('DK', 'Cultivation of wheat')","9.42473422954609e-06","4.37445277803155e-06","9.2392818712449e-06"
"('NO', 'Production of electricity by wind')","9.38316980866847e-06","9.29517450733659e-06","2.44049981600603e-06"
"('GR', 'Chemicals nec')","9.37627382465273e-06","2.26893920845279e-06","9.3736399667803e-06"
"('PL', 'Cultivation of sugar cane, sugar beet')","9.3339991605099e-06","6.83987010861882e-06","9.1752289925068e-06"
"('PT', 'Landfill of waste: Wood')","9.32953145941723e-06","7.69868443056083e-06","7.91215765506515e-06"
"('SI', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","9.32495757915282e-06","6.92361978538685e-06","9.2877103231859e-06"
"('SI', 'Insurance and pension funding, except compulsory social security (66)')","9.30782651383016e-06","5.5135407756865e-06","9.30353891947277e-06"
"('NO', 'Incineration of waste: Plastic')","9.29868608723732e-06","6.86263118357735e-06","8.37051489370928e-06"
"('RO', 'Landfill of waste: Paper')","9.29620383596362e-06","2.20723644619018e-06","9.29620383596362e-06"
"('IE', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","9.26814594043908e-06","9.1725387480874e-06","9.22558627704733e-06"
"('AT', 'Cultivation of cereal grains nec')","9.26402423971593e-06","7.3752652193392e-06","8.92619082341387e-06"
"('NL', 'Manufacture of bricks, tiles and construction products, in baked clay')","9.22790160734113e-06","6.86156280212713e-06","9.22687498993369e-06"
"('FI', 'Manufacture of other non-metallic mineral products n.e.c.')","9.19591967673217e-06","7.40196945974677e-06","9.10365290840833e-06"
"('HR', 'Manufacture of textiles (17)')","9.16791004282885e-06","5.10523381934106e-06","9.16790955366644e-06"
"('LT', 'Health and social work (85)')","9.1594027556697e-06","3.12028175917318e-06","9.1594027498138e-06"
"('DK', 'Biogasification of food waste, incl. land application')","9.13936618968339e-06","8.12248794938301e-06","5.8178503630876e-06"
"('JP', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","9.134103223678e-06","7.61221172487475e-06","8.98489182676795e-06"
"('LU', 'Manufacture of textiles (17)')","9.09648318917463e-06","2.94094577824081e-06","9.0963839503932e-06"
"('DK', 'Distribution and trade of electricity')","9.06648368436916e-06","8.75816950410854e-06","7.61881147144754e-06"
"('WM', 'Production of electricity by nuclear')","9.06594707148196e-06","9.06594707148196e-06","1.140478993758e-06"
"('BE', 'Biogasification of sewage slugde, incl. land application')","9.04777548137081e-06","4.60618083587987e-06","9.04777548137081e-06"
"('PL', 'Cultivation of oil seeds')","9.01762217282913e-06","4.04324257415386e-06","8.84878766754597e-06"
"('CH', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","9.01145173626303e-06","6.69187970977218e-06","6.38276758466837e-06"
"('FR', 'Precious metals production')","9.00816305471413e-06","4.20285785636991e-06","8.85622546618807e-06"
"('PL', 'Activities of membership organisation n.e.c. (91)')","8.95947324532329e-06","2.56992840253848e-06","8.95947324532329e-06"
"('MT', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","8.94091329068064e-06","5.86906988731327e-06","8.94083493550323e-06"
"('NO', 'Landfill of waste: Food')","8.93713453272429e-06","3.81894478785972e-06","8.93713453272429e-06"
"('CZ', 'Precious metals production')","8.91879280802338e-06","6.12389918541668e-06","8.66054269824644e-06"
"('SI', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","8.89682561568361e-06","5.2407908432695e-06","8.89673403602532e-06"
"('NL', 'Biogasification of food waste, incl. land application')","8.89002167624669e-06","7.78320733287933e-06","3.87068769057485e-06"
"('AT', 'Recreational, cultural and sporting activities (92)')","8.87917124483137e-06","6.60070860076471e-06","8.87917124483137e-06"
"('IE', 'Manufacture of furniture; manufacturing n.e.c. (36)')","8.87778686330769e-06","8.27551130845246e-06","8.49521993569776e-06"
"('IT', 'Manufacture of tobacco products (16)')","8.87290940983092e-06","1.01309537877988e-06","8.87249791246604e-06"
"('HU', 'Manufacture of other non-metallic mineral products n.e.c.')","8.86240293624411e-06","5.35363190063606e-06","8.7973388297042e-06"
"('BR', 'Production of electricity by nuclear')","8.859761732574e-06","8.07446789633582e-06","3.55113836935328e-06"
"('DE', 'P- and other fertiliser')","8.82365029628778e-06","5.8341403837751e-06","8.38644951189744e-06"
"('NO', 'Landfill of waste: Textiles')","8.79429629183841e-06","8.79429629183841e-06","1.64841426094762e-06"
"('HR', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","8.79402065460911e-06","3.62912382865981e-06","8.79402065401763e-06"
"('AU', 'Activities of membership organisation n.e.c. (91)')","8.79233657254703e-06","7.55035289400209e-06","8.79233657254703e-06"
"('IE', 'Manufacture of radio, television and communication equipment and apparatus (32)')","8.78333877898671e-06","8.78333877898671e-06","8.77697761807102e-06"
"('GR', 'Mining of aluminium ores and concentrates')","8.749215942188e-06","8.749215942188e-06","1.53197149241601e-07"
"('JP', 'N-fertiliser')","8.71492661291197e-06","8.0249094140308e-06","1.87883125163302e-06"
"('PL', 'Manufacture of bricks, tiles and construction products, in baked clay')","8.70924104288372e-06","5.116865909637e-06","8.58622883228943e-06"
"('JP', 'Mining of coal and lignite; extraction of peat (10)')","8.69535601105903e-06","4.68642909558628e-06","7.81235822644296e-06"
"('HR', 'Insurance and pension funding, except compulsory social security (66)')","8.66925626221377e-06","5.49015640764801e-06","8.6691564084514e-06"
"('ID', 'Processing of dairy products')","8.6539885370097e-06","6.04502421644572e-06","8.6432468345718e-06"
"('SI', 'Manufacture of beverages')","8.65290471656725e-06","4.16907535723886e-06","8.65154480666258e-06"
"('AT', 'Other service activities (93)')","8.65094661115422e-06","4.40171987110559e-06","8.65081273259735e-06"
"('GB', 'Production of electricity by hydro')","8.64549122286287e-06","7.33700848289626e-06","5.12848644094227e-06"
"('GB', 'Pigs farming')","8.64542748082802e-06","1.87762882506971e-06","8.64337208619082e-06"
"('HR', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","8.64361435369765e-06","4.50359315902611e-06","8.64361339105884e-06"
"('HR', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","8.63375358324572e-06","5.77350753806579e-06","8.60162341551253e-06"
"('NO', 'Production of meat products nec')","8.63144487400755e-06","6.90668544679732e-06","8.61344944362856e-06"
"('GB', 'Processing of meat pigs')","8.60803148619042e-06","7.67026125540653e-06","7.56054122700001e-06"
"('AU', 'Manufacture of ceramic goods')","8.60651890532671e-06","4.1585504412464e-06","8.60635586205656e-06"
"('NO', 'Pigs farming')","8.60528256941003e-06","5.25584226429445e-06","8.59958665537022e-06"
"('LT', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","8.5724511396929e-06","4.2706002656371e-06","8.56860179515676e-06"
"('MX', 'Cultivation of oil seeds')","8.5450295219798e-06","6.3901949046323e-06","8.15706195602923e-06"
"('CZ', 'Recycling of waste and scrap')","8.53169463686845e-06","7.13800523436968e-06","2.53343622266351e-06"
"('NL', 'Private households with employed persons (95)')","8.52216119290232e-06","8.52216119290232e-06","8.52216119290232e-06"
"('NO', 'Publishing, printing and reproduction of recorded media (22)')","8.5053440201083e-06","6.4559426433857e-06","8.50522533099624e-06"
"('PT', 'Private households with employed persons (95)')","8.50371202691875e-06","8.50371202691875e-06","8.50371202691875e-06"
"('ES', 'Processed rice')","8.48292737158165e-06","8.33891481220476e-06","4.43830559604231e-06"
"('SK', 'Post and telecommunications (64)')","8.47732510455812e-06","8.22294826213203e-06","8.31777205588371e-06"
"('HR', 'Sea and coastal water transport')","8.47603672445477e-06","3.46770968009868e-06","8.45494960249907e-06"
"('MX', 'Pulp')","8.42378341412685e-06","5.23792317196722e-06","8.10753806898516e-06"
"('FI', 'Mining of other non-ferrous metal ores and concentrates')","8.41609473016252e-06","6.92186593708131e-06","7.78465816575173e-06"
"('NO', 'Transport via railways')","8.38770032475817e-06","3.19990350951667e-06","8.32579562386564e-06"
"('PT', 'Composting of food waste, incl. land application')","8.37228717632645e-06","5.61539957860414e-06","8.37228717632645e-06"
"('SI', 'Incineration of waste: Metals and Inert materials')","8.37104420782395e-06","6.46043134726922e-06","8.17589415361444e-06"
"('AU', 'Transmission of electricity')","8.34431392916599e-06","3.33821071907677e-07","8.34431392916599e-06"
"('TW', 'Transmission of electricity')","8.33892150627034e-06","7.95583505655419e-06","4.91783518452472e-06"
"('IE', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","8.33878584591614e-06","8.33878584591614e-06","8.3378495490809e-06"
"('LV', 'Processing of dairy products')","8.3092267789282e-06","3.01265944450535e-06","8.30814595905467e-06"
"('GB', 'Production of electricity by coal')","8.29291919171839e-06","4.08821905568354e-06","7.06483991872997e-06"
"('ES', 'Lead, zinc and tin production')","8.25604871456382e-06","3.23479406877211e-06","8.24777637859798e-06"
"('BG', 'Mining of coal and lignite; extraction of peat (10)')","8.23846743363719e-06","5.8576181196078e-06","8.23837561777168e-06"
"('GR', 'Processing vegetable oils and fats')","8.22548660344791e-06","2.70474229653655e-06","7.9489363267422e-06"
"('PT', 'Incineration of waste: Plastic')","8.20787180331662e-06","6.42034469416207e-06","7.39665650664329e-06"
"('WF', 'Production of electricity by wind')","8.2032981120092e-06","6.4708712585888e-06","5.12191351136225e-06"
"('PT', 'Production of electricity by wind')","8.20324415104311e-06","5.63732146481558e-06","6.53985560172734e-06"
"('TW', 'Cultivation of crops nec')","8.20237827761152e-06","4.31615709607399e-06","7.90768072144668e-06"
"('PL', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","8.20112799537855e-06","6.7238311335932e-06","6.26163136627836e-06"
"('WE', 'Precious metals production')","8.19635763710233e-06","5.99411787432774e-06","8.18671026846091e-06"
"('CZ', 'Plastics, basic')","8.18256585470617e-06","2.86542132745816e-06","8.17442450247981e-06"
"('NO', 'Waste water treatment, food')","8.17036666561736e-06","5.81595455804307e-06","8.17036666561736e-06"
"('AT', 'Manufacture of bricks, tiles and construction products, in baked clay')","8.1612649813813e-06","6.65498061489964e-06","7.63382945071709e-06"
"('BR', 'Manufacture of fish products')","8.16092220478419e-06","4.42528028788279e-06","8.01186358860703e-06"
"('CH', 'Manufacture of ceramic goods')","8.14980624205032e-06","4.77622700437039e-06","8.14164208516848e-06"
"('NO', 'Landfill of waste: Paper')","8.13110105788882e-06","5.93399120299898e-06","8.13110105788882e-06"
"('NO', 'Forestry, logging and related service activities (02)')","8.12660400741141e-06","7.55236736324857e-06","7.95935244796508e-06"
"('RO', 'Collection, purification and distribution of water (41)')","8.12035177314886e-06","1.15092991976875e-06","8.11979164039656e-06"
"('RO', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","8.09768920047096e-06","2.72086526521103e-06","8.09409914034e-06"
"('AU', 'Quarrying of sand and clay')","8.08113238801243e-06","7.07626044852426e-06","2.6609582138455e-06"
"('FR', 'Production of electricity by petroleum and other oil derivatives')","8.07852389867599e-06","5.06364296629269e-06","4.22971971431302e-06"
"('SK', 'Transmission of electricity')","8.04911322735853e-06","3.50717374952813e-06","7.5452890390788e-06"
"('PL', 'Incineration of waste: Wood')","8.02430081222808e-06","6.92172911502968e-06","8.02430081222808e-06"
"('PT', 'Processing of meat cattle')","7.99290302719437e-06","1.23409451549415e-06","7.99287106977771e-06"
"('AT', 'Manufacture of office machinery and computers (30)')","7.98239406516363e-06","3.5420676170378e-06","7.98188308642411e-06"
"('SE', 'Manufacture of ceramic goods')","7.98109373299776e-06","5.88905226350582e-06","7.98109373299776e-06"
"('SE', 'Processing of meat pigs')","7.9573284942265e-06","1.45678099746621e-06","7.9573096832883e-06"
"('LV', 'P- and other fertiliser')","7.92430773791141e-06","5.91411952416952e-06","7.92315987061723e-06"
"('HU', 'Paper')","7.89980658709894e-06","2.85008577371451e-06","7.89216984387869e-06"
"('LU', 'Public administration and defence; compulsory social security (75)')","7.88665182160688e-06","1.51824544709548e-06","7.8864968170123e-06"
"('GR', 'Paper')","7.84033598757586e-06","1.55622987402473e-06","7.84027319004913e-06"
"('IN', 'Pulp')","7.83822076998945e-06","3.58774527790685e-06","7.81407806713488e-06"
"('HU', 'Production of electricity by gas')","7.83139138250679e-06","3.18569080168768e-06","7.49571872965255e-06"
"('HU', 'Distribution and trade of electricity')","7.81682839700641e-06","5.42896600303377e-06","7.77285303915781e-06"
"('ZA', 'Retail sale of automotive fuel')","7.80585407263438e-06","5.19758833806359e-06","6.56406293090014e-06"
"('IE', 'Collection, purification and distribution of water (41)')","7.79052019212449e-06","7.79052019212449e-06","2.35736887599507e-06"
"('PT', 'Sea and coastal water transport')","7.76965788318975e-06","3.11877311799882e-06","7.73947668691279e-06"
"('CZ', 'Landfill of waste: Plastic')","7.7617493787928e-06","5.98763296364616e-06","7.7617493787928e-06"
"('JP', 'Cultivation of sugar cane, sugar beet')","7.76084150087716e-06","6.74028732337769e-06","7.76084150087716e-06"
"('RO', 'Publishing, printing and reproduction of recorded media (22)')","7.72940300919217e-06","5.1458890542512e-06","7.72940300919217e-06"
"('FI', 'Other service activities (93)')","7.71116861138392e-06","4.19185580259831e-06","7.71096226556216e-06"
"('IE', 'Manufacture of office machinery and computers (30)')","7.70846161111137e-06","6.50837807132683e-06","7.70742871861556e-06"
"('NO', 'Manufacture of furniture; manufacturing n.e.c. (36)')","7.6620188994555e-06","2.9822222447069e-06","7.54207898406034e-06"
"('EE', 'Forestry, logging and related service activities (02)')","7.63787244522354e-06","4.92420869432406e-06","7.59880720218952e-06"
"('CH', 'Aluminium production')","7.55867887853097e-06","2.72701369735162e-06","7.55848732462691e-06"
"('PT', 'Publishing, printing and reproduction of recorded media (22)')","7.55465779811236e-06","5.79961367475616e-06","7.55460054860189e-06"
"('RO', 'Production of electricity by wind')","7.54762320724195e-06","7.23743512471641e-06","4.30638140804996e-06"
"('BG', 'Real estate activities (70)')","7.52246625491902e-06","6.1254379866952e-06","7.50289492277932e-06"
"('AU', 'Casting of metals')","7.5170331216962e-06","4.5097162306092e-06","7.51615304697658e-06"
"('KR', 'Processing vegetable oils and fats')","7.51532033589768e-06","2.62348709814348e-06","7.47264362254989e-06"
"('HU', 'Manufacture of glass and glass products')","7.51428237854703e-06","3.93879891234769e-06","7.51428227986847e-06"
"('HU', 'Landfill of waste: Paper')","7.48075740007624e-06","5.86377962614489e-06","7.48075740007624e-06"
"('PT', 'Production of electricity by hydro')","7.43426304692595e-06","4.71867995085226e-06","6.73820520806002e-06"
"('NL', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","7.42534173335689e-06","5.60864695121994e-06","7.41026958957283e-06"
"('PT', 'Manufacture of glass and glass products')","7.41850476860237e-06","4.86170710518936e-06","7.38851616180732e-06"
"('BG', 'Paper')","7.39228467258433e-06","3.29243472313579e-06","7.39228467199172e-06"
"('ES', 'Cultivation of oil seeds')","7.38929734134593e-06","6.57210131221956e-06","6.87614679877441e-06"
"('PT', 'Incineration of waste: Oil/Hazardous waste')","7.36010225097715e-06","3.54165517080742e-06","7.35713193498356e-06"
"('MX', 'Transport via pipelines')","7.36004820606286e-06","5.53227064074245e-06","5.50165322558504e-06"
"('LU', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","7.32144765116303e-06","5.56786689576563e-06","6.55171616042729e-06"
"('CY', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","7.28533727572654e-06","5.34132854419251e-06","7.28533727572654e-06"
"('LV', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","7.27802878838935e-06","4.72559696124206e-06","7.27795795150028e-06"
"('AT', 'Precious metals production')","7.27433760029389e-06","5.36187910805704e-06","6.7258364033958e-06"
"('SE', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","7.27172570179673e-06","5.62306309906779e-06","6.19962177927975e-06"
"('BE', 'Forestry, logging and related service activities (02)')","7.25889598874582e-06","3.9885944093075e-06","7.09980445981541e-06"
"('MX', 'Manufacture of coke oven products')","7.17264854657189e-06","4.47452557413353e-06","7.0829593904897e-06"
"('TR', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","7.13328032808815e-06","1.37411943363914e-06","7.13271853220193e-06"
